11APR2014,GASF,8980,Golden Arrow,9.75,9.8,9.62,9.71,118000,9.76,,,
11APR2014,PGF,8980,PICIC Growth,32.28,32.54,31.51,31.84,242500,32.06,,,
11APR2014,PIF,8980,PICIC Inv.Fund,14.4,14.6,14.25,14.5,252000,14.51,,,
11APR2014,NBF,8980,NAMCO Bal Fund,5.21,5.64,4.71,5.38,62500,5.19,,,
11APR2014,POAF,8980,Pak Oman Adv,7.8,7.8,7.8,7.8,500,7.85,,,
11APR2014,TSMF,8980,Tri-Star Mutual,4.95,5.2,5,5.02,37500,5.16,,,
11APR2014,FANM,8980,AL-Noor Modar,5.5,5.5,5.5,5.5,13500,5.22,,,
11APR2014,ARM,8980,Allied Rent,52.01,52.01,51.25,52,10000,53.9,,,
11APR2014,BRR,8980,B.R.R.Guardian,5.37,5.37,5.22,5.26,41000,5.4,,,
11APR2014,FECM,8980,Elite Cap.Mod,4.2,4.2,4.2,4.2,2500,4.62,,,
11APR2014,FEM,8980,Equity Modaraba,5,5,5,5,5000,5.09,,,
11APR2014,CSM,8980,Cres. Stand.Mod,2.25,2.25,2,2.1,17500,2.19,,,
11APR2014,FFLM,8980,1st.Fid.Leasing,3.89,3.89,3.72,3.75,3500,3.96,,,
11APR2014,SCM,8980,Stand.Char. Mod,21.8,22.15,21.8,22.1,5500,22,,,
11APR2014,FHAM,8980,Habib Modaraba,9.4,9.42,9.3,9.3,11000,9.35,,,
11APR2014,MODAM,8980,Mod.Al-Mali,2.25,2.25,2.25,2.25,55500,2.32,,,
11APR2014,FNBM,8980,Nat.Bank Mod.,4.3,4.49,4.3,4.49,2000,4.3,,,
11APR2014,PAKMI,8980,Pak Mod.,2,2.5,2,2.42,7500,2.23,,,
11APR2014,PMI,8980,Prud Mod.1st,2.04,2.11,2.04,2.1,64000,2.1,,,
11APR2014,FPJM,8980,Punjab Modaraba,4.3,4.3,3.97,4,68000,4,,,
11APR2014,FUDLM,8980,U.D.L.Modaraba,20.75,20.9,19.92,20.5,73500,20.96,,,
11APR2014,CPAL,8770,Cap.Assets Leasing,6.7,6.7,6.7,6.7,500,6.75,,,
11APR2014,GRYL,8770,Grays Leasing,5.73,5.73,5.73,5.73,1500,5.72,,,
11APR2014,OLPL,8770,Orix Leasing,29.12,29.12,29.12,29.12,500,29.75,,,
11APR2014,SLCL,8770,Security Leasing,4.44,4.44,4.44,4.44,500,4.75,,,
11APR2014,SPLC,8770,Saudi Pak Leasing,3.04,3.04,2.96,3.01,69000,3,,,
11APR2014,SCLL,8770,Stand.ChartLeas,7.56,7.66,7.52,7.66,7000,7.56,,,
11APR2014,MCBAH,8770,MCB-ARIF Habib,16.48,16.5,16.2,16.25,8000,16.27,,,
11APR2014,AHL,8770,Arif Habib Ltd.,49.7,50.89,48.1,49.16,64500,49.29,,,
11APR2014,AHCL,1350,Arif Habib Corp.,28.2,28.2,27.51,27.76,128000,27.95,,,
11APR2014,ICIBL,8770,Invest Bank,2.15,2.24,2.14,2.16,328500,2.25,,,
11APR2014,FDIBL,8770,Ist.Dawood Bank,1.81,1.9,1.71,1.75,103000,1.87,,,
11APR2014,JSCL,8770,Jah.Sidd. Co.,11.95,12.74,11.9,12.37,44569000,11.87,,,
11APR2014,KASBSL,8770,KASB Securities SPOT,7.15,7.24,7.02,7.08,23500,7.1,,,
11APR2014,NEXT,8770,Next Capital,4.5,4.5,4.5,4.5,15000,4.5,,,
11APR2014,AMBL,8350,Apna Microfin. SPOT,13.7,14,13.65,13.9,8000,14,,,
11APR2014,FCSC,8770,Ist.Capital Sec.Corp,3.35,3.47,3.31,3.35,138500,3.4,,,
11APR2014,FCIBL,8770,F.Credit & Inv,7.94,7.95,6.02,6.17,59000,7.02,,,
11APR2014,IGIBL,8770,IGI Inv.Bank,2.03,2.03,1.88,1.9,1395000,2,,,
11APR2014,IFSL,8770,Invest & Fin.Sec,15.25,15.25,14.72,15.05,7500,14.7,,,
11APR2014,FNEL,8770,F. Nat.Equities,3.35,3.47,3.21,3.44,14500,3.35,,,
11APR2014,JSIL,8770,JS Investments,13.84,14.01,13.16,13.34,4740500,13.56,,,
11APR2014,JSGCL,8770,JS Global Cap.,39.2,39.63,38.25,39.63,13500,37.75,,,
11APR2014,DEL,8770,Dawood Equities,3.17,3.17,3.17,3.17,500,3.42,,,
11APR2014,PASL,8770,Pervez Ahmed,3.44,3.5,3.3,3.33,439500,3.37,,,
11APR2014,SIBL,8770,Sec. Inv. Bank,3.3,3.43,3.3,3.37,26500,3,,,
11APR2014,TRIBL,8770,Trust Inv.Bank,1.91,1.99,1.8,1.81,392500,1.95,,,
11APR2014,TSBL,8770,Trust Brokerage,2.7,2.7,2.7,2.7,1000,3.44,,,
11APR2014,ABL,8350,Allied Bank,111,112.5,107.2,109.9,228500,110.67,,,
11APR2014,SMBL,8350,Summit Bank,4,4,3.65,3.78,2923000,3.92,,,
11APR2014,AKBL,8350,Askari Bank,18.68,18.99,18.1,18.36,1307500,18.63,,,
11APR2014,BAFL,8350,Bank Al-FalahXD,29.35,29.35,28.5,28.61,2310500,29.07,,,
11APR2014,BIPL,8350,Bankislami Pakistan,10.89,11.75,10.85,11.37,1850000,10.75,,,
11APR2014,BOK,8350,Bank Of Khyber,8.8,9.74,8.7,9.5,95500,8.8,,,
11APR2014,BAHL,8350,Bank AL-Habib,42,42,41.26,41.71,200000,42.35,,,
11APR2014,BOP,8350,B.O.Punjab,11.39,11.4,10.98,11.04,15895000,11.28,,,
11APR2014,FABL,8350,Faysal Bank,16.1,16.1,15.55,15.76,7256500,15.97,,,
11APR2014,HBL,8350,Habib Bank LtdXDXB,181.32,183.5,179.75,181.09,240300,182.25,,,
11APR2014,KASBB,8350,KASB Bank Ltd.,2.08,2.12,2.05,2.09,347000,2.12,,,
11APR2014,MEBL,8350,Meezan Bank XD,39.1,39.1,38.56,38.73,288500,39.25,,,
11APR2014,NBP,8350,National Bank. XD,59.8,60.9,58.95,60.35,9791000,59.75,,,
11APR2014,HMB,8350,Habib Metropol,31.33,31.49,30.5,30.96,272500,31.33,,,
11APR2014,MCB,8350,MCB Bank Ltd.,276.05,282,276,278.88,1873700,275.56,,,
11APR2014,NIB,8350,NIB Bank Limited,2.45,2.52,2.42,2.47,4887000,2.46,,,
11APR2014,JSBL,8350,JS Bank Ltd,4.63,5.03,4.63,4.83,5366500,4.69,,,
11APR2014,SBL,8350,Samba Bank,7.4,8.04,7.4,7.76,1425500,7.79,,,
11APR2014,SILK,8350,SilkBank Limited,2.37,2.44,2.32,2.37,3158000,2.34,,,
11APR2014,SNBL,8350,Soneri Bank Ltd,15.75,16.73,15.5,16.41,1573000,15.73,,,
11APR2014,SCBPL,8350,St.Chart.BankXD,22.6,23.24,22.5,22.76,177500,22.51,,,
11APR2014,UBL,8350,United Bank,171.5,171.5,166,167.32,326800,170.99,,,
11APR2014,AICL,8530,Adamjee Ins.,51.6,51.8,50.45,51.18,2720200,51.44,,,
11APR2014,ALICO,8570,American Life,46.99,47.02,44.99,47.01,123000,44.79,,,
11APR2014,AGIC,8530,Ask.Gen.Ins.,20.45,20.65,19.61,20.13,225500,20.36,,,
11APR2014,CYAN,8530,Cyan Limited,91,92.5,88.71,90.4,45000,91,,,
11APR2014,CENI,8530,Century Ins.,21.6,22.3,21.16,21.66,236000,21.64,,,
11APR2014,JLICL,8570,Jubile Life Ins.XD,279.94,300,279.94,299.75,7400,294.67,,,
11APR2014,CSIL,8530,Cres.Star Ins.,6.09,6.09,5.67,5.7,11000,5.76,,,
11APR2014,EFUG,8530,EFU GeneralXDXB,123,126.81,122.01,126.81,124500,120.78,,,
11APR2014,EFUL,8570,EFU Life Assr.XD,109,113.4,109,113.4,31500,108,,,
11APR2014,HICL,8530,Habib Ins SPOT,24.15,24.59,24.15,24.5,105000,24.32,,,
11APR2014,IGIIL,8530,IGI InsuranceXDXB,202,203,195.7,199.76,106800,200.44,,,
11APR2014,EWLA,8570,East West Life,5.8,5.8,5.8,5.8,5000,5.8,,,
11APR2014,ATIL,8530,Atlas Ins. Ltd XDXB,60.98,60.98,58.77,59.43,34000,59.46,,,
11APR2014,JGICL,8530,JubileeGen. SPOT,122.37,122.37,122.37,122.37,12000,116.55,,,
11APR2014,PIL,8530,PICIC Ins.Ltd.,12.6,12.6,12.6,12.6,4000,11.6,,,
11APR2014,PKGI,8530,Pak Gen.Ins.,11.41,11.5,11.15,11.15,70500,12.15,,,
11APR2014,PAKRI,8530,Pak Reinsurance,33.35,35.22,33.35,35.22,2975500,33.55,,,
11APR2014,PINL,8530,Premier Ins.,13.4,13.51,13,13.38,39000,13.5,,,
11APR2014,RICL,8530,Reliance Ins.,11.35,11.75,10.85,11.31,87500,10.95,,,
11APR2014,SHNI,8530,Shaheen Ins.,7,7,6.8,7,10500,6.98,,,
11APR2014,SSIC,8530,Silver Star Ins.,7.08,7.09,7.08,7.09,1500,6.5,,,
11APR2014,TDIL,8530,TPL Direct Insurance,10.55,10.6,10,10.49,93500,10.23,,,
11APR2014,UNIC,8530,United Insurance,24.25,25.48,24.25,25,18000,25.25,,,
11APR2014,AATM,3760,Ali Asghar Textile,5.35,5.35,5.35,5.35,4000,6,,,
11APR2014,AMTEX,3760,Amtex Limited,4.06,4.06,3.9,4,372000,4.1,,,
11APR2014,BCML,3760,Babri Cotton,87.55,90.99,86.5,86.5,17000,90.99,,,
11APR2014,BILF,3760,Bilal Fibres,15.2,15.75,15.05,15.5,13500,15.08,,,
11APR2014,BROT,3760,Brothers Textile,10.25,10.69,9.99,10.04,59500,10.41,,,
11APR2014,CWSM,3760,Chakwal SpinnXD,10.32,10.32,10.3,10.3,29000,11.25,,,
11APR2014,HIRAT,3760,Hira Textile,12.3,12.45,11.9,12.07,173000,12.47,,,
11APR2014,DFSM,3760,Dewan Farooque Sp.,4,4,3.9,3.92,74000,4.1,,,
11APR2014,DKTM,3760,Dewan Khalid,11.61,12.3,11.61,12.28,1500,12,,,
11APR2014,DMTM,3760,Dewan Mushtaq,14.1,14.1,14.1,14.1,1000,14.46,,,
11APR2014,DWTM,3760,Dewan Textile,10.7,10.98,10.98,10.1,5500,10.1,,,
11APR2014,DSIL,3760,D.S. Ind. Ltd.,4.9,4.99,4.65,4.8,47500,4.78,,,
11APR2014,ELCM,3760,Elahi Cotton,72.85,71.03,71.03,71.03,0,74.76,,,
11APR2014,ELSM,3760,Ellcot Spinning,86.49,86.49,81.29,81.29,18000,85.56,,,
11APR2014,GADT,3760,Gadoon Textile,218,218.79,207.27,207.27,90900,218.17,,,
11APR2014,GLAT,3760,Glamour Textile,110.27,121.8,110.27,119.8,6100,116.0692,,,
11APR2014,GUSM,3760,Gulistan Sp.,3.6,3.6,3.6,3.6,500,3.82,,,
11APR2014,HMIM,3760,H.M.Ismail,3.5,3.5,3.5,3.5,15500,3.43,,,
11APR2014,JKSM,3760,J.K.Spinning,33.01,33.01,33.01,33.01,500,33.5,,,
11APR2014,KOHTM,3760,Kohat Textile,19,18.49,18.49,18.15,1500,18.15,,,
11APR2014,LMSM,3760,Land Mark Spinning,5.6,6.95,5.6,6.28,1000,6.55,,,
11APR2014,MQTM,3760,Maqbool Textile,26.6,27.25,26.25,26.27,3000,26.9,,,
11APR2014,NPSM,3760,N. P. Spinning,50,51.08,50,51.06,3500,48.65,,,
11APR2014,PRET,3760,Premium Tex.,140,142,135.01,137.34,1800,141.48,,,
11APR2014,RAVT,3760,Ravi Textile,4.69,4.69,4.45,4.5,7500,4.6,,,
11APR2014,RUBY,3760,Ruby Textile,7.21,7.21,7.2,7.2,1000,7.71,,,
11APR2014,SAIF,3760,Saif Textile,29,29,27.6,28.11,29500,28.54,,,
11APR2014,SALT,3760,Salfi Textile,180,180,180,180,100,180,,,
11APR2014,SLYT,3760,Sally Textile,25,25.05,24.37,25,6500,25.65,,,
11APR2014,SANE,3760,Salman Noman,6.5,6.5,5.25,6.48,7500,5.97,,,
