16FEB2017,GASF,0806,Golden Arrow,15.32,15.65,15.3,15.59,193000,15.23,,,
16FEB2017,PGF,0806,PICIC Growth,31.7,31.75,31.2,31.21,29500,31,,,
16FEB2017,PIF,0806,PICIC Inv.Fund,14,14.5,14,14.39,308500,14.29,,,
16FEB2017,SINDM,0819,Sindh Modaraba,6.41,6.85,6.4,6.51,18000,6.99,,,
16FEB2017,TSMF,0806,Tri-Star Mutual,12.09,12.49,11.6,11.68,12000,11.55,,,
16FEB2017,ARM,0819,Allied Rent.,26,26,26,26,6500,26,,,
16FEB2017,BRR,0819,B.R.R.Guardian,8.99,9.8,8.91,9.01,93500,8.8,,,
16FEB2017,FECM,0819,Elite Cap.Mod,5.09,5.09,4.75,4.88,29500,4.72,,,
16FEB2017,CSM,0819,Cres. Stand.Mod,4.01,4.68,4.01,4.21,14500,4.4,,,
16FEB2017,FFLM,0819,1st.Fid.Leasing,4.4,4.45,4,4.41,142000,4.37,,,
16FEB2017,ORIXM,0819,Orix Modaraba,23.6,23.65,23.25,23.25,56500,23.6,,,
16FEB2017,FHAM,0819,Habib Modaraba,10.7,10.7,10.7,10.7,500,10.74,,,
16FEB2017,PIM,0819,Popular Islamic Mod.,15,15,14,14,3000,15,,,
16FEB2017,KASBM,0819,KASB Mod,3.05,3.5,3,3,40500,3.06,,,
16FEB2017,FNBM,0819,Nat.Bank Mod.,3.65,3.85,3.65,3.72,14000,3.61,,,
16FEB2017,PAKMI,0819,Pak Mod.,3.92,4.15,3.92,4.1,34000,4.05,,,
16FEB2017,FPRM,0819,Paramount Mod,9.53,9.53,9.53,9.53,500,9.5,,,
16FEB2017,PMI,0819,Prud Mod.1st,3.25,3.42,3.25,3.32,312000,3.27,,,
16FEB2017,TRSM,0819,Trust Modaraba,4.76,4.85,4.76,4.85,1000,4.72,,,
16FEB2017,FUDLM,0819,U.D.L.Modaraba,38.1,39.96,38.1,39.96,37000,38.06,,,
16FEB2017,UCAPM,0819,Unicap Modaraba,3.45,3.49,3.2,3.4,30500,3.18,,,
16FEB2017,CPAL,0815,Cap.Assets Leas,11,11,11,11,500,11,,,
16FEB2017,GRYL,0815,Grays Leasing,7.31,7.37,7.31,7.37,1500,7.78,,,
16FEB2017,OLPL,0815,Orix Leasing,50.51,52,50.51,51.67,393500,50.09,,,
16FEB2017,PGLC,0815,Pak Gulf Leasin,11.92,11.92,11.92,11.92,500,12.92,,,
16FEB2017,SLL,0815,SME Leasing Ltd,3.35,3.89,3.32,3.66,20000,3.88,,,
16FEB2017,SLCL,0815,Security Leasin,5.06,5.8,5,5.72,92500,5.57,,,
16FEB2017,SPLC,0815,Saudi Pak Leasi,2.6,2.7,2.53,2.61,71000,2.64,,,
16FEB2017,MCBAH,0813,MCB-ARIF HabibXD,31.7,32.01,31.25,32.01,8500,32.16,,,
16FEB2017,AHL,0813,Arif Habib Ltd.,95,99.15,94.5,99.15,114500,94.43,,,
16FEB2017,AHCL,0809,Arif Habib Corp,44.51,46,44.51,45.41,203500,44.69,,,
16FEB2017,ICIBL,0813,Invest Bank,2.45,2.5,2.4,2.41,152500,2.4,,,
16FEB2017,FDIBL,0813,Ist.Dawood Bank,6.4,6.49,6.25,6.29,1915500,6.3,,,
16FEB2017,JSCL,0813,Jah.Sidd. Co.,25.05,25.45,24.82,25.35,1288000,25.04,,,
16FEB2017,BIPLS,0813,BIPL Securities,14.69,14.69,13.4,13.7,4000,14,,,
16FEB2017,NEXT,0813,Next Capital,25.84,26.71,25.5,26.71,177500,25.44,,,
16FEB2017,AMBL,0813,Apna Microfin.,8.89,8.89,8.89,8.89,500,8.65,,,
16FEB2017,ESBL,0813,Escorts Bank,10,10.02,9.01,9.08,625500,9.97,,,
16FEB2017,FCSC,0813,Ist.Capital Sec,5.74,5.81,5.52,5.6,606500,5.62,,,
16FEB2017,FCIBL,0813,F.Credit & Inv,8.2,8.2,8.2,8.2,500,7.5,,,
16FEB2017,IGIBL,0813,IGI Inv.Bank,3.64,3.75,3.55,3.65,1300500,3.64,,,
16FEB2017,IFSL,0813,Invest & Fin.Se,122.25,127.9,120,126.18,6000,122,,,
16FEB2017,FNEL,0813,F. Nat.Equities,14.5,15.48,14.4,15.47,915000,14.48,,,
16FEB2017,JSIL,0813,JS Investments,15.85,15.86,15.71,15.82,22500,15.99,,,
16FEB2017,JSGCL,0813,JS Global Cap.,83,83.47,83,83.44,15000,79.5,,,
16FEB2017,DEL,0813,Dawood Equities,6.41,7.58,6.41,7.4,33500,7.31,,,
16FEB2017,PASL,0813,Pervez Ahmed,2.42,2.54,2.4,2.44,1285500,2.41,,,
16FEB2017,SIBL,0813,Sec. Inv. Bank,5.67,5.7,5.67,5.7,170000,6,,,
16FEB2017,TRIBL,0813,Trust Inv.Bank,4.9,4.98,4.62,4.87,44500,4.77,,,
16FEB2017,TSBL,0813,Trust Brokerage,0,16.65,16.65,16.65,186000,16.65,,,
16FEB2017,ABL,0807,Allied Bank Ltd.,106,106.74,106,106,393600,104.98,,,
16FEB2017,SMBL,0807,Summit Bank,4,4,3.85,3.92,319000,3.94,,,
16FEB2017,AKBL,0807,Askari Bank,25.29,25.29,24.4,24.54,2874500,24.97,,,
16FEB2017,BAFL,0807,Bank Al-Falah,40.84,40.85,39.71,40.69,186500,40.3,,,
16FEB2017,BIPL,0807,Bankislami Pak.,13.5,13.5,13.1,13.1,12000,13.1,,,
16FEB2017,BOK,0807,Bank Of Khyber,16.26,16.27,16.2,16.2,8500,16.3,,,
16FEB2017,BAHL,0807,Bank AL-HabibXD,57,57,53.26,53.96,372500,55,,,
16FEB2017,BOP,0807,B.O.Punjab,17.04,17.18,16.82,16.97,5162500,16.98,,,
16FEB2017,FABL,0807,Faysal Bank,24.65,25.48,24.41,25,1301500,24.7,,,
16FEB2017,HBL,0807,Habib Bank,267.5,271.5,263.2,268.37,962500,266.02,,,
16FEB2017,MEBL,0807,Meezan Bank,69.25,69.3,67.5,67.84,84000,69.53,,,
16FEB2017,NBP,0807,National Bank,82,82.2,81.33,81.96,1635000,81.51,,,
16FEB2017,HMB,0807,Habib Metropol.,36,36.1,35.65,36,90000,36,,,
16FEB2017,MCB,0807,MCB Bank Ltd,223.3,226.99,223.3,225.9,562600,223.45,,,
16FEB2017,NIB,0807,NIB Bank Limite,1.54,1.59,1.54,1.57,1071000,1.55,,,
16FEB2017,JSBL,0807,JS Bank Ltd,11.1,11.1,10.95,10.95,168000,10.79,,,
16FEB2017,SBL,0807,Samba Bank,8.02,8.15,8.01,8.05,7500,8.1,,,
16FEB2017,SILK,0807,Silk Bank Ltd,1.65,1.68,1.63,1.65,540000,1.65,,,
16FEB2017,SNBL,0807,Soneri Bank Ltd,16.65,17.08,16.65,16.81,44000,16.95,,,
16FEB2017,SCBPL,0807,St.Chart.Bank,26.11,27,26.11,27,1500,27,,,
16FEB2017,UBL,0807,United Bank,240,246.95,238.06,245.51,608100,239.7,,,
16FEB2017,AICL,0812,Adamjee Ins.,75,76,74,75.47,493000,75.15,,,
16FEB2017,IGIL,0812,IGI Life Ins,88,89,88,89,4500,90,,,
16FEB2017,AGIC,0812,Ask.Gen.Insur.,38.4,39.5,37.01,39.25,100000,38.44,,,
16FEB2017,CYAN,0812,Cyan Limited,82.99,85,81.6,82.7,77500,82.37,,,
16FEB2017,CENI,0812,Century Ins.,30.51,30.51,30.5,30.5,3000,30.4,,,
16FEB2017,JLICL,0812,Jubile Life Ins,680,702.95,680,696.5,6700,669.5,,,
16FEB2017,CSIL,0812,Cres.Star Ins.,9.81,9.9,9.65,9.82,249000,9.85,,,
16FEB2017,EFUG,0812,EFU General,157.5,157.5,152.5,153.99,193500,150,,,
16FEB2017,EFUL,0812,EFU Life Assr.,228,229.95,223.5,226.1,20100,230,,,
16FEB2017,HICL,0812,Habib Ins.,18.52,18.52,18.5,18.5,12500,18.66,,,
16FEB2017,IGIIL,0812,IGI Insurance,380,384.99,378,378,8300,379.84,,,
16FEB2017,ATIL,0812,Atlas Ins. Ltd,80.5,81.95,80.5,80.5,2000,80.01,,,
16FEB2017,JGICL,0812,Jubilee Gen.Ins,124,128,124,127.98,21500,122.98,,,
16FEB2017,PIL,0812,PICIC Ins.Ltd.XR,5.91,6,5.91,5.95,4000,6,,,
16FEB2017,PKGI,0812,Pak Gen.Ins.,20.58,20.61,20,20.61,581000,19.61,,,
16FEB2017,PAKRI,0812,Pak Reinsurance,57.52,61,57.02,59.11,136000,59.58,,,
16FEB2017,RICL,0812,Reliance Ins.,11.71,12.24,11.71,12.1,15500,12.05,,,
16FEB2017,SHNI,0812,Shaheen Ins.,9.59,9.59,9.05,9.25,18500,9.15,,,
16FEB2017,UNIC,0812,United Insuranc,23.25,23.25,23.25,23.25,500,22.8,,,
16FEB2017,UVIC,0812,Universal Insurance,16.5,16.5,16.5,16.5,500,17,,,
16FEB2017,AMTEX,0830,Amtex Limited,3.02,3.25,2.97,3.13,489500,3.01,,,
16FEB2017,ASTM,0830,Asim Textile,7.75,7.91,7.75,7.91,11000,7.97,,,
16FEB2017,BILF,0830,Bilal Fibres,13.97,14.42,13.49,14.13,64500,13.96,,,
16FEB2017,BROT,0830,Brothers Textile,5.01,5.3,5.01,5.25,13000,5.01,,,
16FEB2017,CWSM,0830,Chakwal Spinning,5.12,5.43,5.1,5.27,88000,5.2,,,
16FEB2017,HIRAT,0830,Hira Textile,14.1,14.55,14.1,14.28,697000,14.05,,,
16FEB2017,DSML,0830,Dar-es-Salaam,8.5,9.5,8.5,9.5,2000,9.02,,,
16FEB2017,DFSM,0830,Dewan Farooque Sp.,4.1,4.32,4.1,4.22,43500,4.12,,,
16FEB2017,DSIL,0830,D.S. Ind. Ltd.,5.65,6,5.56,5.82,579000,5.59,,,
16FEB2017,FZCM,0830,Fazal Cloth,162.72,162.74,162.72,162.74,300,155,,,
16FEB2017,GADT,0830,Gadoon Textile,233,240.94,232,240.94,11700,236.01,,,
16FEB2017,HMIM,0830,H.M.Ismail,9.1,9.5,9,9.09,75000,9.29,,,
16FEB2017,IDSM,0830,Ideal Spinning,11.3,11.3,11.3,11.3,500,10.3,,,
16FEB2017,JATM,0830,J.A.Textile,9.5,9.95,8.8,9.9,46500,9.3,,,
16FEB2017,JDMT,0830,Janana D Mal,108.2,114.26,103.38,112.71,28100,108.82,,,
16FEB2017,KSTM,0830,Khalid Siraj,10.65,10.65,9,9.25,290000,9.65,,,
16FEB2017,KOHTM,0830,Kohat Textile,21,21,21,21,6500,21.25,,,
16FEB2017,KOSM,0830,Kohinoor Spining,6.7,7.25,6.65,6.86,1898000,6.69,,,
16FEB2017,LMSM,0830,Land Mark Spinning,8.11,8.7,8.01,8.68,6000,8.6,,,
16FEB2017,MQTM,0830,Maqbool Textile,0,28.09,28.09,28.09,1500,28.09,,,
16FEB2017,NAGC,0830,Nagina Cotton,58.5,58.5,54.51,55.84,1500,57,,,
16FEB2017,NCML,0830,Nazir Cotton Mills,9.26,9.79,9.1,9.49,539500,9.42,,,
16FEB2017,OLSM,0830,Olympia Spinning,10.5,11,10.45,10.84,7500,10.88,,,
16FEB2017,PRET,0830,Premium Tex.,160,165.06,160,161.36,12800,157.2,,,
16FEB2017,RAVT,0830,Ravi Textile,5.9,5.9,5.5,5.88,32000,5.75,,,
16FEB2017,RUBY,0830,Ruby Textile,11.68,11.98,11.2,11.68,8500,11.72,,,
16FEB2017,SAIF,0830,Saif Textile,23.51,23.51,23.51,23.51,1500,23.61,,,
16FEB2017,SJTM,0830,Sajjad Tex.,8,8.5,8,8.5,1000,8.56,,,
16FEB2017,SLYT,0830,Sally Textile,13,13.54,12.97,13.44,15500,12.54,,,
16FEB2017,SANE,0830,Salman Noman,5.65,5.65,5.65,5.65,3000,5.64,,,
16FEB2017,SSML,0830,Saritow Spinning,9.21,9.39,9.21,9.39,2500,9.45,,,
16FEB2017,SERT,0830,Service Textile,11.2,12.2,11.2,11.2,1500,11.32,,,
16FEB2017,SHDT,0830,Shadab Textile,67.36,69.94,67.36,69.94,1500,70.9,,,
16FEB2017,THAS,0830,Taha Spinning,46.22,46.22,41.82,41.86,115500,44.02,,,
16FEB2017,TATM,0830,Tata Textile,39.99,40.5,39.99,40.5,12000,39,,,
16FEB2017,ASHT,0831,Ashfaq Textile,9.5,9.5,9.5,9.5,500,9.5,,,
16FEB2017,SMTM,0831,Samin Textile,9.15,9.74,9.15,9.74,54500,9.3,,,
16FEB2017,SERF,0831,Service Fabrics,13.3,13.69,13.2,13.44,100000,13.51,,,
16FEB2017,YOUW,0831,Yousuf Weaving,4.99,5.48,4.65,5.08,741000,4.75,,,
16FEB2017,ZTL,0831,Zephyr Textile,12,12,12,12,500,12,,,
16FEB2017,AHTM,0829,Ahmed Hassan,25.2,25.2,25.2,25.2,1000,24,,,
16FEB2017,CHBL,0829,Chenab Limited,5.89,6.28,5.85,6.1,116000,5.88,,,
16FEB2017,CLCPS,0829,Chenab Ltd.(Pref),3.19,3.38,3.06,3.2,361000,3.11,,,
16FEB2017,CRTM,0829,Crescent Tex.,28,28.5,27.5,28,73000,27.68,,,
16FEB2017,NCL,0829,Nishat (Chun.),70.26,72.5,70.26,72,1061500,70.93,,,
16FEB2017,DLL,0829,Dawood Law,234,240,232.8,235.28,2200,244.99,,,
16FEB2017,REWM,0829,Reliance Weaving,37.3,37.3,36.5,36.64,11000,37.58,,,
16FEB2017,GFIL,0829,Ghazi Fabrics,7.5,8.3,7.5,8.3,2500,7.75,,,
16FEB2017,GATM,0829,Gul Ahmed,47.03,48.5,46.95,47.39,1641000,47.21,,,
16FEB2017,HAEL,0829,Hala Enterprise,10.9,11.35,10.9,11,15500,10.93,,,
16FEB2017,INKL,0829,Int.Knitwear,20.44,20.44,20,20,3000,19.44,,,
16FEB2017,ISTM,0829,Ishaq Textiles,10.25,10.25,10.25,10.71,500,10.71,,,
16FEB2017,JUBS,0829,Jubilee Spinning,5.82,6.28,5.82,6.28,4000,6.3,,,
16FEB2017,KML,0829,Kohinoor Mills,54.5,54.75,53.25,54,61000,53.75,,,
16FEB2017,KOIL,0829,Kohinoor Ind.,7.31,7.73,7.16,7.52,103000,7.28,,,
16FEB2017,KTML,0829,Kohinoor Textile,124.5,125.05,124.5,125.01,44000,123.8,,,
16FEB2017,ANL,0829,Azgard Nine,8.2,8.65,8.1,8.29,3636500,8.18,,,
16FEB2017,MTIL,0829,Mian Textile,3.73,4.87,3.73,4.87,158500,3.87,,,
16FEB2017,MFTM,0829,Mohd.Farooq,3.9,4.8,3.52,4.45,425500,4.06,,,
16FEB2017,NML,0829,Nishat Mills Ltd,183,184.75,180.71,182.5,1110300,182.39,,,
16FEB2017,REDCO,0829,Redco Textile,9.34,9.5,9.15,9.32,33000,8.89,,,
16FEB2017,SFAT,0829,Safa Textile,15.63,15.85,15.15,15.85,59500,14.85,,,
16FEB2017,SFL,0829,Sapphire Fiber,1050,1092,1050,1092,1060,1040,,,
16FEB2017,SFLL,0829,SFL Limited,150,150,150,150,500,150,,,
16FEB2017,STML,0829,Shams Textile,31,31.5,30.3,31.5,3500,30,,,
16FEB2017,SURC,0829,Suraj Cotton,144,145.99,144,145.15,1200,144.9,,,
16FEB2017,TOWL,0829,Towellers Limited,70.5,73.5,70.5,72.88,158000,70,,,
16FEB2017,ZAHID,0829,ZahidJee Tex.,15.7,15.95,15.7,15.86,3500,15.65,,,
16FEB2017,MSOT,0829,Masood Textile,151.05,151.5,151.05,151.31,500,157,,,
16FEB2017,BNWM,0835,Bannu Woollen,73.25,74,73.02,73.06,12000,72.9,,,
16FEB2017,AGL,0805,Agritech Limited,13.12,13.6,13.12,13.44,395500,13.03,,,
16FEB2017,DSFL,0827,Dewan Salman,5,5.09,4.86,4.88,637500,4.93,,,
16FEB2017,IBFL,0827,Ibrahim Fibres,72.5,77.5,72.5,77.5,15500,75.1,,,
16FEB2017,NSRM,0827,National Silk,40,40,40,40,500,39,,,
16FEB2017,PSYL,0827,Pak Synthetics,32.5,32.5,31.99,32,2000,32,,,
16FEB2017,RUPL,0827,Rupali Polyester,21.42,21.42,21.42,21.42,18500,20.4,,,
16FEB2017,TRPOL,0827,Tri-Star Polyester,12.53,12.9,12.35,12.54,51000,12.56,,,
16FEB2017,CJPL,0814,Crescent Jute,5.49,5.6,5.33,5.36,28000,5.4,,,
16FEB2017,THALL,0802,Thal Limited,535.5,545,535.5,543.72,47000,541.97,,,
16FEB2017,ADAMS,0826,Adam SugarXD,53.5,54.4,50.25,53.13,203500,52.09,,,
16FEB2017,AGSML,0826,Abdullah Shah,10.01,10.12,9.65,9.79,1757000,9.79,,,
16FEB2017,ALNRS,0826,AL-Noor SugarXD,94.25,95,94,94,59500,93,,,
16FEB2017,ANSM,0826,Ansari Sugar,17,17,16.55,16.55,1000,16.35,,,
16FEB2017,BAFS,0826,Baba Farid,0,53.95,0,53.95,0,51.39,,,
16FEB2017,CHAS,0826,Chashma SugarXD,85.04,86,85,85.51,7500,87,,,
16FEB2017,IMSL,0826,Imperial Sugar Ltd.,35.09,35.09,35.09,35.09,12500,33.42,,,
16FEB2017,DWSM,0826,Dewan Sugar,9.4,10.05,9.3,9.37,1721000,9.26,,,
16FEB2017,EFOODS,0810,Engro Foods Ltd.,192.99,194.69,191.01,193.24,995600,191.9,,,
16FEB2017,FRSM,0826,Faran SugarXD,160,163.5,158,159.33,13600,159.37,,,
16FEB2017,HABSM,0826,Habib Sugar,54,54.5,53,53.1,70500,53.2,,,
16FEB2017,HAL,0826,Habib-ADM Ltd,22.9,23,22.8,23,39000,22.96,,,
16FEB2017,HWQS,0826,Haseeb Waqas Sugar,17.38,17.38,16.22,16.39,968500,16.72,,,
16FEB2017,HSM,0826,Husein Sugar Mills,51.2,51.2,48.02,48.85,85500,49.27,,,
16FEB2017,JDWS,0826,J.D.W.Sugar,542,545,535,545,1000,544.52,,,
16FEB2017,KPUS,0826,Khairpur Sugar,30.5,31.24,30.5,31.24,4000,29.76,,,
16FEB2017,JSML,0826,Jauharabad SugXD,58.01,62,57.72,62,13000,60.75,,,
16FEB2017,MRNS,0826,Mehran SugarXD,209.06,209.06,209.06,209.06,500,220.06,,,
16FEB2017,MIRKS,0826,Mirpurkhas Sugar,230.01,239,230.01,239,68700,240,,,
16FEB2017,MZSM,0826,Mirza Sugar,8.8,8.8,8.5,8.8,1918000,7.8,,,
16FEB2017,NONS,0826,Noon SugarXD,75.9,76.49,73,75.73,58500,73.5,,,
16FEB2017,PNGRS,0826,Pangrio Sugar,8.32,8.32,7.81,8.32,451500,7.32,,,
16FEB2017,PMRS,0826,Premier Suger,0,165,165,165,100,165,,,
16FEB2017,SKRS,0826,Sakrand Sugar,13.13,13.13,13.13,13.13,130000,12.13,,,
16FEB2017,SANSM,0826,Sanghar SugarXD,40.97,42,40.97,41,8000,41.1,,,
16FEB2017,SML,0826,Shakarganj Limited,60,60.7,57.03,58.09,1273500,59.74,,,
16FEB2017,TICL,0826,Thal Ind.Corp.XD,590,590,590,590,100,563.5,,,
16FEB2017,ACPL,0804,Attock Cement,350,363,350,362,5300,348.1,,,
16FEB2017,BWCL,0804,Bestway Cement,289.4,289.4,278,279.85,62700,284.41,,,
16FEB2017,CHCC,0804,Cherat Cement,181,181,178,178.86,940100,179.32,,,
16FEB2017,DNCC,0804,Dandot Cement,17.4,17.45,17.1,17.36,50000,17.17,,,
16FEB2017,DGKC,0804,D.G.K.Cement,239,243,234.1,236.25,2943100,238.54,,,
16FEB2017,AKZO,0805,Akzo Nobel Pak.,269.5,269.5,263,267.33,69500,267.86,,,
16FEB2017,POWER,0804,Power Cement Ltd.,21.5,21.75,21.26,21.75,7815500,20.72,,,
16FEB2017,FCCL,0804,Fauji Cement,44.9,45.7,44.75,44.88,2934000,45.53,,,
16FEB2017,FECTC,0804,Fecto Cement,122,123.75,120.25,123.75,13600,123.22,,,
16FEB2017,FLYNG,0804,Flying Cement,16.49,17.23,16.49,17.23,2127000,16.23,,,
16FEB2017,GWLC,0804,Gharibwal Cement,63,64.47,61.5,64.43,3925000,61.4,,,
16FEB2017,JVDC,0804,Javedan Corp.,36.1,38.33,36.1,37.36,123500,36.51,,,
16FEB2017,KOHC,0804,Kohat Cement,269.99,276,265,268,144100,268.47,,,
16FEB2017,LUCK,0804,Lucky Cement,854.72,865,853.5,861.14,397100,854.72,,,
16FEB2017,MLCF,0804,MapleLeafCement,129.39,131.9,127.01,128.59,193300,128.92,,,
16FEB2017,DCL,0804,Dewan Cement,35.99,36.86,33.85,34.47,13438000,35.58,,,
16FEB2017,PIOC,0804,Pioneer Cement,141.9,143,140.3,142,41400,140.28,,,
16FEB2017,SMCPL,0804,Safe Mix Con.Ltd,11.15,11.45,10.9,11.13,968500,10.93,,,
16FEB2017,THCCL,0804,Thatta Cement,43.99,43.99,43.99,43.99,164500,41.9,,,
16FEB2017,KHTC,0832,Khyber Tobacco,1000,1038,1000,1036.5,80,1019.5,,,
16FEB2017,PMPK,0832,Philip Morris Pak.,0,2580.1818,0,2580.1818,0,2600,,,
16FEB2017,PAKT,0832,Pak Tobacco,1146,1147,1146,1146.5,40,1093.25,,,
16FEB2017,ATRL,0825,Attock Refinery,454,465,447.15,463.83,774500,452.06,,,
16FEB2017,BYCO,0825,Byco Petroleum,22.8,23.1,22.7,22.78,1524000,22.67,,,
16FEB2017,NRL,0825,National Refinery,703,739.17,699,739.17,315600,703.98,,,
16FEB2017,PRL,0825,Pak Refinery,42.4,42.9,42.35,42.74,529500,42.39,,,
16FEB2017,ALTN,0824,Altern Energy,39,40,38.55,39,25500,39.05,,,
16FEB2017,EPQL,0824,Engro Powergen,34.45,34.5,34.18,34.43,298500,34.29,,,
16FEB2017,JPGL,0824,Japan Power,6.38,6.85,6.38,6.74,5377500,6.12,,,
16FEB2017,HUBC,0824,Hub Power Co.,137.5,138.99,135.03,136.42,526200,136.7,,,
16FEB2017,KEL,0824,K-Electric Ltd.,9.91,10.05,9.86,9.9,9739500,9.92,,,
16FEB2017,KOHE,0824,Kohinoor Energy,41.6,41.89,41.6,41.85,12000,41.43,,,
16FEB2017,KOHP,0824,Kohinoor Power,9.15,9.7,9.15,9.61,88500,8.93,,,
16FEB2017,LPL,0824,Lalpir Power,22.25,22.6,22.2,22.51,218500,22.13,,,
16FEB2017,KAPCO,0824,Kot Addu Power,83.25,83.25,82.26,82.58,133500,82.74,,,
16FEB2017,NCPL,0824,Nishat ChunPow,55.65,55.75,55.2,55.62,39000,55.11,,,
16FEB2017,NPL,0824,Nishat Power,62.5,63.5,62,63.5,24500,62.8,,,
16FEB2017,PKGP,0824,Pakgen Power,24.85,25.15,24.45,24.5,203500,24.47,,,
16FEB2017,SPWL,0824,Saif Power Ltd.,32.45,32.98,32.4,32.54,24500,32.2,,,
16FEB2017,SEL,0824,Sitara Energy,39,39.99,39,39.99,1500,38.75,,,
16FEB2017,TSPL,0824,Tri-Star Power XD,9.11,9.9,9.11,9.53,63500,9.58,,,
