MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','SNAI','Sana Industries Ltd.','READY',91.35,82.65,87
'REG','GATI','Gatron (Industries) Ltd.','READY',160.65,145.35,153
'REG','DCL','Dewan Cement Limited.','READY',8.9,6.9,7.9
'REG','FNBM','First National Bank Modaraba.','READY',4.5,2.5,3.5
'REG','AHL','Arif Habib Limited.','READY',61.0785,55.2615,58.17
'REG','EXIDE','Exide Pakistan Ltd.','READY',2247.105,2033.095,2140.1
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',13.66,11.66,12.66
'REG','PACE','Pace (Pakistan) Ltd.','READY',4.48,2.48,3.48
'REG','DIIL','Dimond Industries Ltd.','READY',32.76,29.64,31.2
'REG','JSBL','JS Bank Limited.','READY',8,6,7
'REG','MEBL','Meezan Bank Limited.','READY',49.875,45.125,47.5
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',273.4515,247.4085,260.43
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',3.05,1.05,2.05
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',26.796,24.244,25.52
'REG','CHBL','Chenab Limited','READY',6.63,4.63,5.63
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',2100,1900,2000
'REG','POAF','Pak Oman Advantage Fund.','READY',9.9,7.9,8.9
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',26.7015,24.1585,25.43
'REG','ZTL','Zephyr Textile Limited.','READY',10.16,8.16,9.16
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',4.47,2.47,3.47
'REG','CECL','The Climax Engineering Co. Ltd.','READY',19,17,18
'REG','OLTM','Olympia Textile Mills Ltd.','READY',10,8,9
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',35.532,32.148,33.84
'REG','IBLHL','IBL HealthCare Limited.','READY',154.0455,139.3745,146.71
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.4954,9.4954,10.4954
'REG','ADMM','Artistic Denim Mills Limited.','READY',123.396,111.644,117.52
'REG','KASBB','KASB Bank Ltd.','READY',3,1,2
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',29.6625,26.8375,28.25
'REG','SALT','Salfi Textile Mills Ltd.','READY',171.3495,155.0305,163.19
'REG','TRG','TRG Pakistan Ltd.','READY',16.64,14.64,15.64
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',16.47,14.47,15.47
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.','READY',221.697,200.583,211.14
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.38,8.38,9.38
'REG','DYNO','DYNEA Pak.','READY',59.325,53.675,56.5
'REG','SRVI','Service Industries.','READY',1006.719,910.841,958.78
'REG','ZIL','ZIL Limited.','READY',102.69,92.91,97.8
'REG','NIB','NIB Bank Limited','READY',3.37,1.37,2.37
