MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',196.392,177.688,187.04
'REG','BNWM','Bannu Woollen Mills Limited.','READY',44.415,40.185,42.3
'REG','TELE','Telecard Ltd.','READY',4,2,3
'REG','NPL','Nishat Power Limited.','READY',53.2245,48.1555,50.69
'REG','ISL','International Steels Limited.','READY',25.9035,23.4365,24.67
'REG','MDTL','Media Times Limited.','READY',2.62,.62,1.62
'REG','FPRM','First Paramount Mod.','READY',11.6,9.6,10.6
'REG','SEPL','Security Papers Ltd.','READY',91.3395,82.6405,86.99
'REG','AGL','Agritech Limited','READY',9.3,7.3,8.3
'REG','AMTEX','Amtex Limited.','READY',2.55,.55,1.55
'REG','ISIL','Ismail Industries Ltd.','READY',205.632,186.048,195.84
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',6.62,4.62,5.62
'REG','FPJM','First Punjab Mod.','READY',6.01,4.01,5.01
'REG','POL','Pakistan Oilfields Limited.','READY',199.1535,180.1865,189.67
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',892.5,807.5,850
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',10.4,8.4,9.4
'REG','SYS','Systems Limited.','READY',56.91,51.49,54.2
'REG','PKGP','Pakgen Power Limited.','READY',29.4,26.6,28
'REG','KASBCFO','KASB Cash Fund','READY',110.7391,100.1925,105.4658
'REG','SLCL','Security Leasing Corp.','READY',2.8,.8,1.8
'REG','JSCFO','JS Cash Fund','READY',110.88,100.32,105.6
'REG','MCFO','Meezan Cash Fund','READY',53.9077,48.7737,51.3407
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',108.5168,98.1818,103.3493
'REG','PACMF','Pakistan Cash Managment Fund','READY',54.3584,49.1814,51.7699
'REG','AGIC','Askari Gen Insurance Co.','READY',33.81,30.59,32.2
'REG','ASCFO','Askari Sovereign Cash Fund','READY',109.1405,98.7461,103.9433
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',3,1,2
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',108.5783,98.2375,103.4079
'REG','NEXT','Next Capital Limited','READY',7.1,5.1,6.1
'REG','ASL','Aisha Steel Mills Limited.','READY',8.5,6.5,7.5
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',8,6,7
'REG','TPL','TPL Trakker Limited','READY',11.4,9.4,10.4
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',5.94,3.94,4.94
'REG','ICI','ICI Pakistan Limited.','READY',461.475,417.525,439.5
'REG','GAMON','Gammon Pak.','READY',15.39,13.39,14.39
'REG','CPAL','Capital Assets Leasing Corp.','READY',13.5,11.5,12.5
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',3.39,1.39,2.39
'REG','GRYL','Grays Leasing Ltd.','READY',5.3,3.3,4.3
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',61.3935,55.5465,58.47
'REG','KCORP','KASB Corporation Limited(XR)','READY',22.05,19.95,21
'REG','TRIBL','Trust Investment Bank Ltd.','READY',2.15,.15,1.15
'REG','AKBL','Askari Bank Limited.','READY',21.336,19.304,20.32
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.34,.34,1.34
'REG','JUBS','Jubilee Spinning & Weaving Mil','READY',4.6,2.6,3.6
'REG','KHYT','Khyber Textile Mills Ltd.','READY',36.9075,33.3925,35.15
'REG','KTML','Kohinoor Textile Mills Ltd.','READY',70.0875,63.4125,66.75
'REG','ANL','Azgard Nine Limited','READY',4.68,2.68,3.68
'REG','MEHT','Mehmood Textile Mills Ltd.','READY',220.5,199.5,210
'REG','MFTM','Mohammed Farooq Textile Mills','READY',3.55,1.55,2.55
'REG','SFAT','Safa Textiles Ltd.','READY',8.3,6.3,7.3
'REG','STML','Shams Textile Mills Ltd.','READY',29.022,26.258,27.64
