MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE

'REG','786','786 Investments Limited','READY',6.9,4.9,5.9
'REG','AABS','Al-Abbas Sugar Mills Limited','READY',649,531,590
'REG','AAL','Agro Allianz Limited(DEF)','READY',17.6,14.4,16
'REG','AASM','Al-Abid Silk Mills Limited(DEF)','READY',4.49,2.49,3.49
'REG','AATM','Ali Asghar Textile Mills Limited','READY',68.52,56.06,62.29
'REG','ABL','Allied Bank Limited','READY',122.21,99.99,111.1
'REG','ABOT','Abbott Laboratories (Pakistan) Limited','READY',843.4,690.06,766.73
'REG','ABSON','Abson Industries Limited(DEF)','READY',3.5,1.5,2.5
'REG','ACIETF','Alfalah Consumer Index (ETF)','READY',10.97,8.98,9.9
'REG','ACPL','Attock Cement Pakistan Limited','READY',100.62,82.32,91.47
'REG','ADAMS','Adam Sugar Mills Limited','READY',48.27,39.49,43.88
'REG','ADMM','Artistic Denim Mills Limited','READY',44.85,36.69,40.77
'REG','AGHA','Agha Steel Ind.Ltd','READY',11.79,9.65,10.72
'REG','AGIC','Askari General Insurance Company Limited','READY',23.91,19.57,21.74
'REG','AGIL','Agriauto Industries Limited','READY',93.16,76.22,84.69
'REG','AGL','Agritech Limited','READY',42.81,35.03,38.92
'REG','AGLNCPS','Agritech Non-Voting (Pref) Class A','READY',20.9,17.1,19
'REG','AGP','AGP Limited','READY',124.97,102.25,113.61
'REG','AGSML','Abdullah Shah Ghazi Sugar Mills Limited','READY',7.13,5.13,6.13
'REG','AGTL','Al-Ghazi Tractors Limited','READY',434.61,355.59,395.1
'REG','AHCL','Arif Habib Corporation Limited','READY',64.64,52.88,58.76
'REG','AHL','Arif Habib Limited','READY',65.53,53.61,59.57
'REG','AHTM','Ahmad Hassan Textile Mills Limited','READY',60.5,49.5,55
'REG','AICL','Adamjee Insurance Company Limited','READY',36.4,29.78,33.09
'REG','AIRLINK','Air Link Communication Limited(XD)','READY',147.24,120.47,133.85
'REG','AKBL','Askari Bank Limited','READY',29.04,23.76,26.4
'REG','AKDHL','AKD Hospitality Limited','READY',152.37,124.67,138.52
'REG','AKDSL','AKD Securities Limited','READY',20.7,16.94,18.82
'REG','AKGL','Al-Khair Gadoon Limited','READY',40.06,32.78,36.42
'REG','ALAC','Askari Life Assurance Company Limited','READY',5.63,3.63,4.63
'REG','ALIFE','Adamjee Life Assurance Company Limited','READY',38.72,31.68,35.2
'REG','ALNRS','Al-Noor Sugar Mills Limited','READY',88,72,80
'REG','ALTN','Altern Energy Limited','READY',23.93,19.58,21.75
'REG','AMBL','Apna Microfinance Bank Limited','READY',11.07,9.05,10.06
'REG','AMSL','Al-Mal Securities & Services Limited(DEF)','READY',1.62,0.01,0.62
'REG','AMTEX','Amtex Limited(DEF)','READY',4.24,2.24,3.24
'REG','ANL','Azgard Nine Limited','READY',8.14,6.14,7.14
'REG','ANLNV','Azgard Nine Non-Voting Ordinary Shares','READY',8,6,7
'REG','ANLPS','Azgard Nine 8.95%(Pref)','READY',10.8,8.8,9.8
'REG','ANNT','Annoor Textile Mills Limited(DEF)','READY',12.52,10.24,11.38
'REG','ANSM','Ansari Sugar Mills Limited(DEF)','READY',6.81,4.81,5.81
'REG','ANTM','AN Textile Mills Limited','READY',14.39,11.77,13.08
'REG','APL','Attock Petroleum Limited','READY',457.52,374.34,415.93
'REG','APOT','Apollo Textile Mills Limited(DEF)','READY',32.47,26.57,29.52
'REG','ARCTM','Arctic Textile Mills Limited','READY',22.79,18.65,20.72
'REG','ARPAK','Arpak International Investments Ltd.','READY',56.38,46.13,51.25
'REG','ARPL','Archroma Pakistan Limited','READY',312.46,255.65,284.05
'REG','ARUJ','Aruj Industries Limited','READY',11,9,10
'REG','ASC','Al Shaheer Corporation Limited','READY',7.18,5.18,6.18
'REG','ASHT','Ashfaq Textile Mills Limited','READY',14.65,11.99,13.32
'REG','ASIC','Asia Insurance Company Limited','READY',15.68,12.83,14.25
'REG','ASL','Aisha Steel Mills Limited','READY',7.54,5.54,6.54
'REG','ASLCPS','Aisha Steel Convt (Pref) Right','READY',27.39,22.41,24.9
'REG','ASLPS','Aisha Steel Convertible (Pref)','READY',10.49,8.49,9.49
'REG','ASTL','Amreli Steels Limited','READY',19.51,15.97,17.74
'REG','ASTM','Asim Textile Mills Limited','READY',17.51,14.33,15.92
'REG','ATBA','Atlas Battery Limited','READY',371.65,304.07,337.86
'REG','ATIL','Atlas Insurance Limited','READY',44.23,36.19,40.21
'REG','ATLH','Atlas Honda Limited','READY',722.66,591.26,656.96
'REG','ATRL','Attock Refinery Limited','READY',359.34,294,326.67
'REG','AVN','Avanceon Limited','READY',56.19,45.97,51.08
'REG','AWTX','Allawasaya Tex. & Finishing Mills Ltd','READY',1427.29,1167.79,1297.54
'REG','AZMT','Azmat Textile Mills Limited(DEF)','READY',10.95,8.95,9.95
'REG','BAFL','Bank Alfalah Limited','READY',66,54,60
'REG','BAFS','Baba Farid Sugar Mills Limited','READY',49.5,40.5,45
'REG','BAHL','Bank AL Habib Limited','READY',109.36,89.48,99.42
'REG','BAPL','Bawany Air Products Limited(DEF)','READY',36.55,29.91,33.23
'REG','BATA','Bata Pakistan Limited','READY',1825.95,1493.96,1659.95
'REG','BBFL','Big Bird Foods Limited','READY',84.69,69.29,76.99
'REG','BCL','Bolan Castings Limited','READY',109.84,89.87,99.85
'REG','BECO','Beco Steel Limited(DEF)','READY',7.49,5.49,6.49
'REG','BELA','Bela Automotives Limited(DEF)','READY',198.52,162.42,180.47
'REG','BERG','Berger Paints Pakistan Limited','READY',94.77,77.54,86.15
'REG','BFMOD','B.F. Modaraba','READY',9.49,7.49,8.49
'REG','BGL','Baluchistan Glass Limited','READY',12.44,10.18,11.31
'REG','BHAT','Bhanero Textile Mills Limited','READY',1153.9,944.1,1049
'REG','BIFO','Biafo Industries Limited','READY',122.76,100.44,111.6
'REG','BIIC','Business & Industrial Insurance Company(DEF)','READY',4.6,2.6,3.6
'REG','BILF','Bilal Fibres Limited','READY',21.36,17.48,19.42
'REG','BIPL','BankIslami Pakistan Limited','READY',22.54,18.44,20.49
'REG','BML','Bank Makramah Limited','READY',2.99,0.99,1.99
'REG','BNL','Bunnys Limited','READY',14.61,11.95,13.28
'REG','BNWM','Bannu Woollen Mills Limited','READY',33.52,27.42,30.47
'REG','BOK','The Bank of Khyber','READY',12.56,10.28,11.42
'REG','BOP','The Bank of Punjab','READY',6.05,4.05,5.05
'REG','BPL','Burshane LPG (Pakistan) Limited','READY',31.09,25.43,28.26
'REG','BRRG','B.R.R Guardian Limited','READY',16.5,13.5,15
'REG','BTL','Blessed Textiles Limited','READY',244.37,199.94,222.15
'REG','BUXL','Buxly Paints Limited','READY',177.12,144.92,161.02
'REG','BWCL','Bestway Cement Limited','READY',260.11,212.81,236.46
'REG','BWHL','Baluchistan Wheels Limited','READY',115.5,94.5,105
'REG','CASH','Calcorp Limited','READY',27.71,22.67,25.19
