25MAY2017,GASF,0806,Golden ArrowXD,14.02,14.1,14.02,14.09,38500,14.09,,,
25MAY2017,PGF,0806,PICIC Growth,38,38.49,38,38.25,46000,38.07,,,
25MAY2017,PIF,0806,PICIC Inv.Fund,16.31,16.8,16.31,16.75,138000,16.7,,,
25MAY2017,TSMF,0806,Tri-Star Mutual,10.9,11.3,10.7,10.87,7500,11.35,,,
25MAY2017,FANM,0819,AL-Noor Modarab,5.11,5.11,5.1,5.1,3500,5.48,,,
25MAY2017,ARM,0819,Allied Rent.,25.5,25.5,25.5,25.5,1000,25.5,,,
25MAY2017,BRR,0819,B.R.R.Guardian,9.53,9.6,9.52,9.53,21000,9.73,,,
25MAY2017,FECM,0819,Elite Cap.Mod,5.72,5.72,4.77,4.85,352000,5.6,,,
25MAY2017,FEM,0819,Equity Modaraba,6.9,6.9,6.9,6.9,500,6.74,,,
25MAY2017,CSM,0819,Cres. Stand.Mod,3.71,3.71,3.71,3.71,2500,4,,,
25MAY2017,ORIXM,0819,Orix Modaraba,23.4,23.4,23.35,23.35,7500,23.9,,,
25MAY2017,FHAM,0819,Habib Modaraba,10.7,10.99,10.7,10.97,50500,10.72,,,
25MAY2017,PIM,0819,Popular Islamic Mod.,7.8,7.82,7.8,7.82,8500,8.8,,,
25MAY2017,KASBM,0819,KASB Mod,2.71,2.71,2.71,2.71,1500,2.81,,,
25MAY2017,MODAM,0819,Mod.Al-Mali,4.01,4.39,4.01,4.39,25000,4.17,,,
25MAY2017,FNBM,0819,Nat.Bank Mod.,3.65,3.79,3.6,3.79,2500,4,,,
25MAY2017,PAKMI,0819,Pak Mod.,4.04,4.04,3.5,3.56,91500,3.69,,,
25MAY2017,FPRM,0819,Paramount Mod,9.98,9.98,9.98,9.98,500,9.9,,,
25MAY2017,PMI,0819,Prud Mod.1st,3.06,3.1,3.01,3.04,174500,3.08,,,
25MAY2017,FPJM,0819,Punjab Modaraba,8.01,8.01,8,8,2000,8.5,,,
25MAY2017,FUDLM,0819,U.D.L.Modaraba,40.11,41,39.01,39.82,103000,41.03,,,
25MAY2017,UCAPM,0819,Unicap Modaraba,3.16,3.45,3.15,3.2,38000,3.48,,,
25MAY2017,CPAL,0815,Cap.Assets Leas,12,12,12,12,500,12,,,
25MAY2017,OLPL,0815,Orix LeasingXR,45.01,45.1,45,45,23000,45.92,,,
25MAY2017,PGLC,0815,Pak Gulf Leasin,11.77,11.77,11.77,11.77,500,11.5,,,
