MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','SRVI','Service Industries.','READY',585.732,529.948,557.84
'REG','ZIL','ZIL Limited.','READY',115.5,104.5,110
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.33,1.33,2.33
'REG','OGDC','Oil & Gas Development Company Ltd.(XD)','READY',259.8645,235.1155,247.49
'REG','MACFL','MACPAC Films Limited.','READY',18.6,16.6,17.6
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',15.71,13.71,14.71
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',230.3175,208.3825,219.35
'REG','DSL','Dost Steels Ltd.','READY',5.35,3.35,4.35
'REG','TREET','Treet Corporation Ltd.','READY',132.468,119.852,126.16
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',15.8,13.8,14.8
'REG','SMBL','Summit Bank Limited.','READY',4.86,2.86,3.86
'REG','DEL','Dawood Equities Ltd.','READY',4.26,2.26,3.26
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',7,5,6
'REG','JSGCL','JS Global Capital Limited.','READY',36.75,33.25,35
'REG','TCLTC','Treet Corporation Ltd.(PTCs)','READY',57.225,51.775,54.5
'REG','NETSOL','NetSol Technologies Ltd.','READY',33.075,29.925,31.5
'REG','WTL','Worldcall Telecom Ltd.','READY',3.35,1.35,2.35
'REG','DSIL','D. S. Industries Ltd.','READY',5.32,3.32,4.32
'REG','STPL','Siddiqsons Tin Plate Ltd.','READY',8.35,6.35,7.35
'REG','BOK','The Bank of Khyber.','READY',9,7,8
'REG','BIPL','Bankislami Pakistan Ltd.','READY',11.14,9.14,10.14
'REG','PIL','PICIC Insurance Ltd.','READY',10.9,8.9,9.9
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',237.678,215.042,226.36
'REG','CHCC','Cherat Cement Co. Ltd.','READY',71.358,64.562,67.96
'REG','BIFO','Bifo Industries Ltd.','READY',138.3375,125.1625,131.75
