26AUG2014,GASF,8980,Golden Arrow,9,9.14,8.99,9,150000,9.1,,,
26AUG2014,PGF,8980,PICIC Growth,30.9,30.9,30.2,30.56,118000,30.5,,,
26AUG2014,PIF,8980,PICIC Inv.Fund,13.8,14,13.5,13.61,216500,13.8,,,
26AUG2014,TSMF,8980,Tri-Star Mutual,3.3,3.55,3.3,3.54,8000,3.51,,,
26AUG2014,FANM,8980,AL-Noor Modar,6.07,6.07,6.07,6.07,3000,6.1,,,
26AUG2014,BRR,8980,B.R.R.Guardian,5.31,5.7,5.31,5.7,146500,5.33,,,
26AUG2014,FHAM,8980,Habib Modaraba,9.9,9.9,9.85,9.85,7500,9.9,,,
26AUG2014,FIBLM,8980,I.B.L.Modaraba,2.66,2.66,2.25,2.46,1500,2.84,,,
26AUG2014,KASBM,8980,KASB Mod,3.05,3.05,3.05,3.05,500,3.15,,,
26AUG2014,PAKMI,8980,Pak Mod.,2.6,2.6,2.6,2.6,500,2.3,,,
26AUG2014,PMI,8980,Prud Mod.1st,1.89,1.99,1.89,1.99,2500,1.83,,,
26AUG2014,FPJM,8980,Punjab Modaraba,3.5,3.69,3.5,3.69,36000,3.6,,,
26AUG2014,FUDLM,8980,U.D.L.Modaraba,18.5,18.5,18.3,18.39,1500,17.75,,,
26AUG2014,UCAPM,8980,Unicap Modaraba,0,1.94,1.94,1.95,1000,1.95,,,
26AUG2014,CPAL,8770,Cap.Assets Leasing,0,5.5,5.5,6,2000,6,,,
26AUG2014,GRYL,8770,Grays Leasing,4.34,4.39,4.34,4.38,3500,4.88,,,
26AUG2014,OLPL,8770,Orix Leasing,33.95,34,33.95,34,2000,33.99,,,
26AUG2014,PGLC,8770,Pak Gulf Leasing,0,14.06,14.06,13.08,500,13.084,,,
26AUG2014,MCBAH,8770,MCB-ARIF Habib,15.25,15.66,15.25,15.44,11000,15.75,,,
26AUG2014,AHL,8770,Arif Habib Ltd.,55.59,55.9,55.25,55.38,56500,55.37,,,
26AUG2014,AHCL,1350,Arif Habib Corp.,26.15,26.44,26.05,26.33,99000,26.32,,,
26AUG2014,ICIBL,8770,Invest Bank,1.71,1.92,1.6,1.8,6000,1.85,,,
26AUG2014,FDIBL,8770,Ist.Dawood Bank,1.25,1.25,1.25,1.25,1500,1.3,,,
26AUG2014,JSCL,8770,Jah.Sidd. Co.,8.12,8.28,8.05,8.12,1429500,8.18,,,
26AUG2014,KASBSL,8770,KASB Securities,5.14,5.84,5.14,5.84,8000,5.85,,,
26AUG2014,NEXT,8770,Next Capital,0,4.98,4.98,4.51,1000,4.51,,,
26AUG2014,FCSC,8770,Ist.Capital Sec.Corp,2.16,2.16,2.15,2.15,4500,2.11,,,
26AUG2014,IGIBL,8770,IGI Inv.Bank,1.34,1.35,1.3,1.3,151000,1.33,,,
26AUG2014,IFSL,8770,Invest & Fin.Sec,18.7,18.7,18.7,18.7,500,19.65,,,
26AUG2014,FNEL,8770,F. Nat.Equities,2.01,2.5,2.01,2.5,4500,2.5,,,
26AUG2014,JSIL,8770,JS Investments,10.9,11,10.9,10.93,38500,10.95,,,
26AUG2014,DEL,8770,Dawood Equities,2.21,2.21,2.2,2.2,2500,2.3,,,
26AUG2014,PASL,8770,Pervez Ahmed,3.1,3.25,3,3,1204500,3.1,,,
26AUG2014,SIBL,8770,Sec. Inv. Bank,2.8,2.8,2.8,2.8,1000,3.14,,,
26AUG2014,ABL,8350,Allied BankXD,110.11,111,109.02,109.46,10100,110.19,,,
26AUG2014,SMBL,8350,Summit Bank,2.87,2.94,2.85,2.94,290000,2.95,,,
26AUG2014,AKBL,8350,Askari Bank XD,19.36,19.82,19.25,19.32,706500,19.7,,,
26AUG2014,BAFL,8350,Bank Al-Falah,27,27.1,26.75,27.07,465000,26.98,,,
26AUG2014,BIPL,8350,Bankislami Pakistan,9.4,9.5,9.4,9.5,3500,9.5,,,
26AUG2014,BOK,8350,Bank Of Khyber,7.95,8,7.6,7.82,8000,8.19,,,
26AUG2014,BAHL,8350,Bank AL-Habib,45.4,45.9,45.25,45.5,6500,45.65,,,
26AUG2014,BOP,8350,B.O.Punjab,7.9,8.08,7.9,7.95,4096000,8,,,
26AUG2014,FABL,8350,Faysal Bank,15.52,15.87,15.26,15.48,1475500,15.65,,,
26AUG2014,HBL,8350,Habib Bank LtdXD,185,185.7,184.9,185.01,13000,185.05,,,
26AUG2014,KASBB,8350,KASB Bank Ltd.,1.43,1.5,1.43,1.44,100000,1.48,,,
26AUG2014,MEBL,8350,Meezan Bank XD,39.1,40.28,39.1,39.96,2500,40.3,,,
26AUG2014,NBP,8350,National Bank.,57.27,57.52,56.44,56.58,744000,57.47,,,
26AUG2014,HMB,8350,Habib Metropol,29.6,29.89,29.6,29.89,3000,29.95,,,
26AUG2014,MCB,8350,MCB Bank Ltd,284.8,285.75,281.1,282.77,317800,284.72,,,
26AUG2014,NIB,8350,NIB Bank Limited,1.91,2,1.91,1.97,327000,1.96,,,
26AUG2014,JSBL,8350,JS Bank Ltd,4.56,4.76,4.54,4.72,2166000,4.64,,,
26AUG2014,SBL,8350,Samba Bank,6,6.2,6,6.2,124000,6,,,
26AUG2014,SILK,8350,SilkBank Limited,1.93,2,1.93,1.97,195000,1.97,,,
26AUG2014,SNBL,8350,Soneri Bank Ltd,12.42,12.42,12.41,12.42,1000,12.52,,,
26AUG2014,SCBPL,8350,St.Chart.Bank,23,24,23,23.45,5500,23.9,,,
26AUG2014,UBL,8350,United Bank,178,180,174.85,175.55,1302500,178.69,,,
26AUG2014,AICL,8530,Adamjee Ins.,48,48.1,46.79,47.12,3947000,48.01,,,
26AUG2014,IGIL,8570,IGI Life Ins.,51.11,52.7,51.11,51.75,6000,53,,,
26AUG2014,AGIC,8530,Ask.Gen.Ins.,19.03,20.03,19.03,19.8,58000,19.03,,,
26AUG2014,CYAN,8530,Cyan Limited,72.5,72.5,71.79,71.79,52000,75.56,,,
26AUG2014,CENI,8530,Century Ins.,16,16,16,16,1500,16.6,,,
26AUG2014,JLICL,8570,Jubile Life Ins.XD,0,268,268,278,1000,278,,,
26AUG2014,CSIL,8530,Cres.Star Ins.Ltd.,4.69,4.69,4.32,4.65,2500,4.5,,,
26AUG2014,EFUG,8530,EFU General,102.06,104,101.15,101.84,14500,102.81,,,
26AUG2014,EFUL,8570,EFU Life Assr.,130,130,123.5,123.54,13700,130,,,
26AUG2014,HICL,8530,Habib Ins.,15.25,15.5,15,15.25,43000,15.45,,,
26AUG2014,IGIIL,8530,IGI Insurance,206,206.5,202.31,202.47,16100,206.19,,,
26AUG2014,ATIL,8530,Atlas Ins. Ltd,62.11,62.11,62.11,62.11,500,62.5,,,
26AUG2014,JGICL,8530,JubileeGen.,82.1,82.51,82,82,24000,81.37,,,
26AUG2014,PAKRI,8530,Pak Reinsurance,24.48,24.5,24.17,24.3,36000,24.34,,,
