20OCT2016,GASF,0806,Golden ArrowXD,11.7,11.9,11.56,11.73,558000,11.47,,,
20OCT2016,PGF,0806,PICIC GrowthXD,27.2,27.45,26.85,27,229000,26.65,,,
20OCT2016,PIF,0806,PICIC Inv.Fund,11.45,11.74,11.45,11.6,8000,11.35,,,
20OCT2016,SINDM,0819,Sindh ModarabaXD,4.06,4.3,4.06,4.3,3000,4.2,,,
20OCT2016,TSMF,0806,Tri-Star Mutual,13.67,13.67,13.3,13.67,173000,12.67,,,
20OCT2016,BRR,0819,B.R.R.Guardian,7.16,7.35,7.01,7.23,129500,7.15,,,
20OCT2016,FECM,0819,Elite Cap.Mod,3.62,3.88,3.62,3.62,1500,3.8,,,
20OCT2016,FEM,0819,Equity Modaraba,4.85,5,4.75,4.75,14000,4.3,,,
20OCT2016,CSM,0819,Cres. Stand.Mod,3.2,3.44,3.2,3.31,19500,3.23,,,
20OCT2016,FFLM,0819,1st.Fid.Leasing,2.99,3,2.99,3,5000,2.76,,,
20OCT2016,ORIXM,0819,Orix ModarabaXD,24.5,24.75,24.25,24.25,47500,24.57,,,
20OCT2016,FHAM,0819,Habib Modaraba,10.8,10.99,10.8,10.89,104500,10.95,,,
20OCT2016,FIBLM,0819,I.B.L.ModarabaXD,3.01,3.75,3,3.66,342000,3,,,
20OCT2016,FIMM,0819,Imrooz ModarabaXD,205.31,205.31,205.31,205.31,500,195.54,,,
20OCT2016,PIM,0819,Popular Islamic Mod.,0,4.2481,0,4.2481,0,4,,,
20OCT2016,KASBM,0819,KASB Mod,2.95,2.95,2.95,2.95,1000,2.98,,,
20OCT2016,MODAM,0819,Mod.Al-MaliXD,3.03,3.23,3,3.02,30500,3.3,,,
20OCT2016,FNBM,0819,Nat.Bank Mod.,2.99,3.17,2.99,3,257500,2.95,,,
20OCT2016,FPRM,0819,Paramount ModXD,9.95,9.95,9.45,9.46,7000,9.11,,,
20OCT2016,PMI,0819,Prud Mod.1st,2.1,2.17,2.1,2.12,59500,2.08,,,
20OCT2016,FPJM,0819,Punjab ModarabaXD,5.8,5.8,5.54,5.8,4500,5.8,,,
20OCT2016,TRSM,0819,Trust ModarabaXD,4.07,4.5,4.07,4.5,1500,4.1,,,
20OCT2016,FUDLM,0819,U.D.L.ModarabaXD,34.13,34.13,34.13,34.13,23500,32.51,,,
20OCT2016,UCAPM,0819,Unicap Modaraba,1.75,1.75,1.7,1.7,53000,1.75,,,
20OCT2016,GRYL,0815,Grays Leasing,7.1,7.1,7.1,7.1,500,6.5,,,
20OCT2016,OLPL,0815,Orix LeasingXD,51.9,51.9,49.25,50,238000,49.84,,,
20OCT2016,PGLC,0815,Pak Gulf LeasinXD,9.3,9.3,9.3,9.3,1000,9.08,,,
20OCT2016,SLL,0815,SME Leasing Ltd,3.44,4.35,3.4,3.86,204500,3.47,,,
20OCT2016,SLCL,0815,Security Leasin,11.24,11.56,11.01,11.56,151000,10.56,,,
20OCT2016,SPLC,0815,Saudi Pak Leasi,2.75,2.99,2.6,2.63,476500,2.74,,,
20OCT2016,AHL,0813,Arif Habib Ltd.XD,55,57.5,55,57.5,183500,54.77,,,
20OCT2016,AHCL,0809,Arif Habib CorpXD,40.5,41.15,40.4,40.57,131500,40.16,,,
20OCT2016,ICIBL,0813,Invest Bank,1.71,1.74,1.62,1.67,149500,1.66,,,
20OCT2016,FDIBL,0813,Ist.Dawood Bank,2.34,2.39,2.25,2.31,579000,2.26,,,
20OCT2016,JSCL,0813,Jah.Sidd. Co.,23.15,23.73,23.01,23.15,8029000,23.2,,,
20OCT2016,NEXT,0815,Next Capital,12.2,13.4,12,13,32500,12.93,,,
20OCT2016,FCSC,0813,Ist.Capital Sec,7,7.95,6.7,7.67,3046000,6.95,,,
20OCT2016,FCIBL,0813,F.Credit & Inv,7,7.4,7,7.4,4500,7.44,,,
20OCT2016,IGIBL,0813,IGI Inv.Bank,2.24,2.3,2.2,2.21,580500,2.24,,,
20OCT2016,IFSL,0813,Invest & Fin.Se,44.5,45.5,44.5,44.51,23500,45.24,,,
20OCT2016,FNEL,0813,F. Nat.Equities,10.94,11.43,10.7,11.43,1552500,10.43,,,
20OCT2016,JSIL,0813,JS Investments,14.01,14.25,13.99,14.11,160000,14.11,,,
20OCT2016,JSGCL,0813,JS Global Cap.,46,46,44.18,45,8000,46.5,,,
20OCT2016,DEL,0813,Dawood Equities,4.11,4.44,4.1,4.27,12000,4.11,,,
20OCT2016,PASL,0813,Pervez Ahmed,2.65,2.79,2.55,2.65,5963000,2.61,,,
20OCT2016,SIBL,0813,Sec. Inv. Bank,3.55,3.98,3.55,3.98,2500,3.76,,,
20OCT2016,TRIBL,0813,Trust Inv.Bank,3.46,3.46,3.23,3.31,58000,3.36,,,
20OCT2016,TSBL,0813,Trust Brokerage,4.02,4.02,4.02,4.02,3000,4.1,,,
20OCT2016,ABL,0807,Allied Bank Ltd.,104,105,103.51,104.72,557500,103.25,,,
20OCT2016,SMBL,0807,Summit Bank,3.6,3.68,3.42,3.62,5716500,3.59,,,
20OCT2016,SMBLCPSB,0807,Summit Bank(Con)B,0,10,10,10,150000,10,,,
20OCT2016,AKBL,0807,Askari Bank,23,23.25,22.52,22.76,5142500,22.41,,,
20OCT2016,BAFL,0807,Bank Al-Falah,30.2,31.24,30,30.78,4145500,29.97,,,
20OCT2016,BIPL,0807,Bankislami Pak.,12.51,12.6,12.5,12.52,177500,12.51,,,
20OCT2016,BOK,0807,Bank Of Khyber,12.25,12.57,12.5,12.57,6000,12.65,,,
20OCT2016,BAHL,0807,Bank AL-Habib,47,49,47,47.99,1207000,47,,,
20OCT2016,BOP,0807,B.O.Punjab,17.85,18.45,17.4,18.3,68447000,17.45,,,
20OCT2016,FABL,0807,Faysal Bank,17,17.15,16.7,16.72,1522500,16.81,,,
20OCT2016,HBL,0807,Habib Bank,221.4,229.8,221,224.27,933900,219.68,,,
20OCT2016,MEBL,0807,Meezan BankXD,55,56.5,55,56.05,94000,55,,,
20OCT2016,NBP,0807,National Bank,74.7,75,74.5,74.73,604000,74.46,,,
20OCT2016,HMB,0807,Habib Metropol.,32,32.25,31.76,32.15,62000,32,,,
20OCT2016,MCB,0807,MCB Bank LtdXD,219.9,223.8,219.9,222.4,617200,218.67,,,
20OCT2016,NIB,0807,NIB Bank Limite,2.2,2.2,2.11,2.16,3079500,2.12,,,
20OCT2016,JSBL,0807,JS Bank Ltd,8.34,8.5,8.1,8.24,2297500,8.21,,,
20OCT2016,SBL,0807,Samba Bank,7.8,7.98,7.78,7.78,7000,7.5,,,
20OCT2016,SILK,0807,Silk Bank Ltd,1.81,1.87,1.8,1.84,6403000,1.82,,,
20OCT2016,SNBL,0807,Soneri Bank Ltd,14.98,15.04,14.85,15,32000,14.97,,,
20OCT2016,SCBPL,0807,St.Chart.Bank,21.71,22.2,21.25,22.2,100500,21.76,,,
20OCT2016,UBL,0807,United Bank,204.95,208,204.95,205.67,995600,203.69,,,
20OCT2016,AICL,0812,Adamjee Ins.XD,55.2,56.15,55.16,55.98,497500,54.81,,,
20OCT2016,IGIL,0812,IGI Life Ins,81,81,80.48,80.48,2500,77.2,,,
20OCT2016,AGIC,0812,Ask.Gen.Insur.,25.01,26,25.01,26,30500,25,,,
20OCT2016,CYAN,0812,Cyan Limited,70.5,71.1,69.55,69.7,33000,70.06,,,
20OCT2016,CENI,0812,Century Ins.,27.55,27.7,27.25,27.7,18500,27.55,,,
20OCT2016,JLICL,0812,Jubile Life InsXD,520.01,522,519.01,520.51,1900,521.5,,,
20OCT2016,CSIL,0812,Cres.Star Ins.,11,11.43,10.7,10.74,1011500,10.94,,,
20OCT2016,EFUG,0812,EFU General,130,136.99,130,132,9000,133.93,,,
20OCT2016,EFUL,0812,EFU Life Assr.XD,171,171,166,167,3800,167.75,,,
20OCT2016,HICL,0812,Habib Ins.,17.07,17.35,17,17.35,12500,17.4,,,
20OCT2016,IGIIL,0812,IGI Insurance,208,217.7,208,215.97,216900,208,,,
20OCT2016,EWLA,0812,East West Life,23.3,23.3,23.3,23.3,1500,22.29,,,
20OCT2016,ATIL,0812,Atlas Ins. Ltd,83.5,87.95,83.5,87.41,32500,83.99,,,
20OCT2016,JGICL,0812,Jubilee Gen.Ins,102.95,103,102.05,102.05,5900,102,,,
20OCT2016,PIL,0812,PICIC Ins.Ltd.XR,5.15,5.15,5.15,5.15,1500,5.15,,,
20OCT2016,PKGI,0812,Pak Gen.Ins.,8.9,9.15,8.9,9.15,14000,8.15,,,
20OCT2016,PAKRI,0812,Pak Reinsurance,36,36.9,36,36.25,143500,35.62,,,
20OCT2016,PINL,0812,Premier Ins.,0,23.5,23.5,23.5,3000,23.5,,,
20OCT2016,RICL,0812,Reliance Ins.,11.1,11.1,10.75,11,60500,11.15,,,
20OCT2016,SHNI,0812,Shaheen Ins.,6.27,6.38,6.01,6.1,28500,6.06,,,
20OCT2016,TDIL,0812,TPL Direct Insu,21,21.52,21,21,12000,20.5,,,
20OCT2016,UNIC,0812,United Insuranc,18.01,18.49,18,18.02,97500,18.05,,,
20OCT2016,UVIC,0812,Universal Insurance,18.1,19.69,18.1,19.6,183500,18.69,,,
20OCT2016,AMTEX,0830,Amtex Limited,2.8,2.94,2.76,2.8,1378500,2.76,,,
20OCT2016,ALQT,0830,AL-Qadir Textil,56.05,56.05,56.05,56.05,5000,59,,,
20OCT2016,ASTM,0830,Asim Textile,5.98,5.98,5.6,5.6,4500,5.51,,,
20OCT2016,BILF,0830,Bilal Fibres,8.35,8.35,7.6,7.96,63000,8.27,,,
20OCT2016,BROT,0830,Brothers Textile,6.61,7.15,6.81,6.81,18000,6.7,,,
20OCT2016,CWSM,0830,Chakwal Spinning,6.2,6.35,6.2,6.3,9000,6.03,,,
20OCT2016,HIRAT,0830,Hira Textile,14.5,15.11,14.45,14.65,1746000,14.46,,,
20OCT2016,CFL,0830,Crescent FibresXD,31.01,31.01,31.01,31.01,500,31.45,,,
20OCT2016,DFSM,0830,Dewan Farooque Sp.,5.9,5.97,5.63,5.68,676500,5.73,,,
20OCT2016,DKTM,0830,Dewan Khalid,7.5,7.5,7.5,7.5,500,7.5,,,
20OCT2016,DMTM,0830,Dewan Mushtaq,8,8.25,7.66,8,11000,8,,,
20OCT2016,DWTM,0830,Dewan Textile,12.08,12.08,12.08,12.08,500,11.08,,,
20OCT2016,DSIL,0830,D.S. Ind. Ltd.,5.1,5.49,5.1,5.33,2034000,5.04,,,
20OCT2016,ELSM,0830,Ellcot SpinningXD,107,109.72,107,109.72,10000,104.5,,,
20OCT2016,GADT,0830,Gadoon Textile,178.9,181.85,175,175.81,10600,175.55,,,
20OCT2016,HMIM,0830,H.M.Ismail,6.99,7.65,6.9,7.26,278000,6.88,,,
20OCT2016,ILTM,0830,Island Textile,1353.98,1353.98,1225.62,1299,150,1290.12,,,
20OCT2016,JATM,0830,J.A.Textile,0,5.1,5.1,5.1,1000,5.1,,,
20OCT2016,JKSM,0830,J.K.SpinningXD,23.63,23.63,23.63,23.63,500,22.52,,,
20OCT2016,JDMT,0830,Janana D MalXD,86.99,87.94,86.99,87.94,14100,83.76,,,
20OCT2016,KOHTM,0830,Kohat Textile,15.58,15.7,15.5,15.5,48000,15,,,
20OCT2016,KOSM,0830,Kohinoor Spining,7.99,8.11,7.73,7.79,342500,7.84,,,
20OCT2016,LMSM,0830,Land Mark Spinning,7,7.3,7,7,21000,6.95,,,
20OCT2016,NAGC,0830,Nagina Cotton,51.36,56.7,51.3,52.22,103500,54,,,
20OCT2016,NCML,0830,Nazir Cotton Mills,6.7,6.9,6.4,6.49,374000,6.42,,,
20OCT2016,OLSM,0830,Olympia Spinning,4.98,5,4.98,5,9500,4.79,,,
20OCT2016,PRET,0830,Premium Tex.XD,121,121,117,117,2000,119.5,,,
20OCT2016,RAVT,0830,Ravi Textile,6,6.29,5.7,6.13,122500,5.83,,,
20OCT2016,RCML,0830,Reliance CottonXD,121,125.73,121,125.73,3000,119.75,,,
20OCT2016,RUBY,0830,Ruby Textile,19.61,20.1,19.57,20.06,17500,20.59,,,
20OCT2016,SAIF,0830,Saif Textile,22.61,22.62,22.61,22.62,63000,21.55,,,
20OCT2016,SJTM,0830,Sajjad Tex.,6.19,6.3,6.06,6.3,5500,6.04,,,
20OCT2016,SLYT,0830,Sally Textile,12,12,12,12,6000,12,,,
20OCT2016,SANE,0830,Salman Noman,5.29,5.29,5.29,5.29,500,4.6,,,
20OCT2016,SNAI,0830,Sana IndustriesXD,77,77,76,76.5,3000,75.5,,,
20OCT2016,SRSM,0830,Sargoda Spinning,16,17,16,17,5500,16,,,
20OCT2016,SSML,0830,Saritow Spinning,7,7.5,7,7.47,209000,7.1,,,
20OCT2016,SHDT,0830,Shadab Textile,80.13,80.13,78,80.13,54500,76.32,,,
20OCT2016,SZTM,0830,Shahzad Tex.,22.37,22.43,22,22.43,4000,21.37,,,
20OCT2016,SUTM,0830,Sunrays TextileXD,240,240,240,236,100,236,,,
20OCT2016,THAS,0830,Taha Spinning,11.35,11.74,11,11.5,7500,11.27,,,
20OCT2016,TATM,0830,Tata Textile,35,36.87,35,35.5,41000,35.12,,,
20OCT2016,FML,0831,Feroze 1888XD,208,208.99,208,208,600,207.4,,,
20OCT2016,PRWM,0831,Prosperity WeavXD,36.25,36.48,36,36.48,6000,34.75,,,
20OCT2016,SMTM,0831,Samin Textile,10.35,10.6,9.72,10.01,47500,10.16,,,
20OCT2016,SERF,0831,Service FabricsXD,14.43,14.69,14.12,14.5,122500,14.05,,,
20OCT2016,STJT,0831,Shahtaj TextileXD,175.75,184.99,175.75,184.99,1000,184.27,,,
20OCT2016,YOUW,0831,Yousuf Weaving,5.8,6,5.5,5.59,80500,5.57,,,
20OCT2016,ZTL,0831,Zephyr Textile,12.47,12.94,12.47,12.94,38500,11.94,,,
20OCT2016,ADMM,0829,Artistic DenimXD,74.48,74.48,71.1,71.68,8000,71.08,,,
20OCT2016,ARUJ,0829,Aruj Industries,29.4,29.4,28.15,28.15,7500,28.12,,,
20OCT2016,BHAT,0829,Bhanero Tex.XD,870,870,821.75,821.75,350,865,,,
20OCT2016,CHBL,0829,Chenab Limited,7.31,7.75,7.31,7.41,4154000,7.21,,,
20OCT2016,CLCPS,0829,Chenab Ltd.(Pref),2.84,3,2.78,2.8,1865500,2.76,,,
20OCT2016,CRTM,0829,Crescent Tex.,31.75,32.59,31.75,32.59,1343500,31.04,,,
20OCT2016,NCL,0829,Nishat (Chun.),48.07,49.34,48.02,48.61,3397000,47.27,,,
20OCT2016,DLL,0829,Dawood Law,220,225,218,221,29400,220.09,,,
20OCT2016,REWM,0829,Reliance Weaving,31,31.23,31,31.23,7500,29.75,,,
20OCT2016,GFIL,0829,Ghazi Fabrics,8.1,8.49,8,8.3,22500,8.13,,,
