Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Apr-2014-04-04,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.451,34.789,36.62
2014-Apr-2014-04-03,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.388,34.732,36.56
2014-Apr-2014-04-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',38.178,34.542,36.36
2014-May-2014-05-22,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.479,28.481,29.98
2014-May-2014-05-14,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.156,27.284,28.72
2014-May-2014-05-13,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.1455,27.2745,28.71
2014-May-2014-05-12,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.891,27.949,29.42
2014-May-2014-05-15,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.1875,27.3125,28.75
2014-May-2014-05-23,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.4685,28.4715,29.97
2014-May-2014-05-06,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.0905,28.1295,29.61
2014-May-2014-05-08,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.416,28.424,29.92
2014-May-2014-05-30,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.117,29.963,31.54
2014-May-2014-05-09,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.668,28.652,30.16
2014-May-2014-05-07,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.6155,28.6045,30.11
2014-May-2014-05-21,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.4055,28.4145,29.91
2014-May-2014-05-19,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.1455,27.2745,28.71
2014-May-2014-05-26,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.4895,28.4905,29.99
2014-May-2014-05-28,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.075,29.925,31.5
2014-May-2014-05-29,REG,'NETSOL','NetSol Technologies Ltd.','READY',34.7235,31.4165,33.07
2014-May-2014-05-16,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.219,27.341,28.78
2014-May-2014-05-27,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.5,28.5,30.0
2014-May-2014-05-20,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.156,27.284,28.72
2014-May-2014-05-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',34.23,30.97,32.6
2014-May-2014-05-05,REG,'NETSOL','NetSol Technologies Ltd.','READY',32.6445,29.5355,31.09
2014-Jun-2014-06-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.2115,30.0485,31.63
2014-Jun-2014-06-05,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.6785,28.6615,30.17
2014-Jun-2014-06-04,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.878,28.842,30.36
2014-Jun-2014-06-03,REG,'NETSOL','NetSol Technologies Ltd.','READY',32.172,29.108,30.64
2014-Jun-2014-06-26,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.975,28.025,29.5
2014-Jun-2014-06-19,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.0405,27.1795,28.61
2014-Jun-2014-06-10,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.4685,28.4715,29.97
2014-Jun-2014-06-17,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.521,28.519,30.02
2014-Jun-2014-06-16,REG,'NETSOL','NetSol Technologies Ltd.','READY',32.109,29.051,30.58
2014-Jun-2014-06-11,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.5945,28.5855,30.09
2014-Jun-2014-06-27,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.996,28.044,29.52
2014-Jun-2014-06-18,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.122,28.158,29.64
2014-Jun-2014-06-20,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.1245,27.2555,28.69
2014-Jun-2014-06-06,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.437,28.443,29.94
2014-Jun-2014-06-30,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.681,27.759,29.22
2014-Jun-2014-06-09,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.395,28.405,29.9
2014-Jun-2014-06-25,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.6075,27.6925,29.15
2014-Jun-2014-06-13,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.075,29.925,31.5
2014-Jun-2014-06-12,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.836,28.804,30.32
2014-Jun-2014-06-23,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.0695,28.1105,29.59
2014-Jun-2014-06-24,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.87,27.93,29.4
2014-Jul-2014-07-04,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.366,27.474,28.92
2014-Jul-2014-07-03,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.618,27.702,29.16
