Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-May-2014-05-02,REG,HBL,'Habib Bank Limited.',170,194.4705,175.9495,185.21
2014-May-2014-05-05,REG,HBL,'Habib Bank Limited.',170,193.3365,174.9235,184.13
2014-May-2014-05-06,REG,HBL,'Habib Bank Limited.',170,189.3675,171.3325,180.35
2014-May-2014-05-07,REG,HBL,'Habib Bank Limited.',170,189.6405,171.5795,180.61
2014-May-2014-05-08,REG,HBL,'Habib Bank Limited.(XD)','READY',194.0295,175.5505,184.79
2014-May-2014-05-09,REG,HBL,'Habib Bank Limited.(XD)','READY',191.079,172.881,181.98
2014-May-2014-05-12,REG,HBL,'Habib Bank Limited.(XD)','READY',190.008,171.912,180.96
2014-May-2014-05-13,REG,HBL,'Habib Bank Limited.(XD)','READY',189.6825,171.6175,180.65
2014-May-2014-05-14,REG,HBL,'Habib Bank Limited.(XD)','READY',189.168,171.152,180.16
2014-May-2014-05-15,REG,HBL,'Habib Bank Limited.(XD)','READY',192.7065,174.3535,183.53
2014-May-2014-05-16,REG,HBL,'Habib Bank Limited.(XD)','READY',193.1475,174.7525,183.95
2014-May-2014-05-19,REG,HBL,'Habib Bank Limited.(XD)','READY',195.342,176.738,186.04
2014-May-2014-05-20,REG,HBL,'Habib Bank Limited.(XD)','READY',193.347,174.933,184.14
2014-May-2014-05-21,REG,HBL,'Habib Bank Limited.(XD)','READY',191.667,173.413,182.54
2014-May-2014-05-22,REG,HBL,'Habib Bank Limited.(XD)','READY',193.9875,175.5125,184.75
2014-May-2014-05-23,REG,HBL,'Habib Bank Limited.(XD)','READY',191.8035,173.5365,182.67
2014-May-2014-05-26,REG,HBL,'Habib Bank Limited.(XD)','READY',195.2895,176.6905,185.99
2014-May-2014-05-27,REG,HBL,'Habib Bank Limited.(XD)','READY',193.851,175.389,184.62
2014-May-2014-05-28,REG,HBL,'Habib Bank Limited.(XD)','READY',193.41,174.99,184.2
2014-May-2014-05-29,REG,HBL,'Habib Bank Limited.(XD)','READY',197.7465,178.9135,188.33
2014-May-2014-05-30,REG,HBL,'Habib Bank Limited.(XD)','READY',202.8915,183.5685,193.23
2014-Jun-2014-06-02,REG,HBL,'Habib Bank Limited.(XD)','READY',201.978,182.742,192.36
2014-Jun-2014-06-03,REG,HBL,'Habib Bank Limited.(XD)','READY',199.1955,180.2245,189.71
2014-Jun-2014-06-04,REG,HBL,'Habib Bank Limited.(XD)','READY',198.0615,179.1985,188.63
2014-Jun-2014-06-05,REG,HBL,'Habib Bank Limited.(XD)','READY',199.269,180.291,189.78
2014-Jun-2014-06-06,REG,HBL,'Habib Bank Limited.(XD)','READY',198.345,179.455,188.9
2014-Jun-2014-06-09,REG,HBL,'Habib Bank Limited.','READY',199.4265,180.4335,189.93
2014-Jun-2014-06-10,REG,HBL,'Habib Bank Limited.','READY',194.9535,176.3865,185.67
2014-Jun-2014-06-11,REG,HBL,'Habib Bank Limited.','READY',195.2685,176.6715,185.97
2014-Jun-2014-06-12,REG,HBL,'Habib Bank Limited.','READY',195.1635,176.5765,185.87
2014-Jun-2014-06-13,REG,HBL,'Habib Bank Limited.','READY',197.0115,178.2485,187.63
2014-Jun-2014-06-16,REG,HBL,'Habib Bank Limited.','READY',196.4865,177.7735,187.13
2014-Jun-2014-06-17,REG,HBL,'Habib Bank Limited.','READY',192.7275,174.3725,183.55
2014-Jun-2014-06-18,REG,HBL,'Habib Bank Limited.','READY',191.163,172.957,182.06
2014-Jun-2014-06-19,REG,HBL,'Habib Bank Limited.','READY',187.5405,169.6795,178.61
2014-Jun-2014-06-20,REG,HBL,'Habib Bank Limited.','READY',187.635,169.765,178.7
2014-Jun-2014-06-23,REG,HBL,'Habib Bank Limited.','READY',189.357,171.323,180.34
2014-Jun-2014-06-24,REG,HBL,'Habib Bank Limited.','READY',194.0295,175.5505,184.79
2014-Jun-2014-06-25,REG,HBL,'Habib Bank Limited.','READY',191.8245,173.5555,182.69
2014-Jun-2014-06-26,REG,HBL,'Habib Bank Limited.','READY',194.229,175.731,184.98
2014-Jun-2014-06-27,REG,HBL,'Habib Bank Limited.','READY',197.9775,179.1225,188.55
2014-Jun-2014-06-30,REG,HBL,'Habib Bank Limited.','READY',203.4795,184.1005,193.79
2014-Jul-2014-07-01,REG,HBL,'Habib Bank Limited.','READY',203.7735,184.3665,194.07
2014-Jul-2014-07-02,REG,HBL,'Habib Bank Limited.','READY',203.7105,184.3095,194.01
2014-Jul-2014-07-03,REG,HBL,'Habib Bank Limited.','READY',202.251,182.989,192.62
2014-Jul-2014-07-04,REG,HBL,'Habib Bank Limited.','READY',201.537,182.343,191.94
2014-Jul-2014-07-07,REG,HBL,'Habib Bank Limited.','READY',200.592,181.488,191.04
2014-Jul-2014-07-08,REG,HBL,'Habib Bank Limited.','READY',198.8805,179.9395,189.41
2014-Jul-2014-07-09,REG,HBL,'Habib Bank Limited.','READY',200.2245,181.1555,190.69
2014-Jul-2014-07-10,REG,HBL,'Habib Bank Limited.','READY',197.4735,178.6665,188.07
2014-Jul-2014-07-11,REG,HBL,'Habib Bank Limited.','READY',197.064,178.296,187.68
2014-Jul-2014-07-14,REG,HBL,'Habib Bank Limited.','READY',199.0905,180.1295,189.61
2014-Jul-2014-07-15,REG,HBL,'Habib Bank Limited.','READY',199.0905,180.1295,189.61
2014-Jul-2014-07-16,REG,HBL,'Habib Bank Limited.','READY',197.631,178.809,188.22
2014-Jul-2014-07-17,REG,HBL,'Habib Bank Limited.','READY',201.474,182.286,191.88
2014-Jul-2014-07-18,REG,HBL,'Habib Bank Limited.','READY',199.3845,180.3955,189.89
2014-Jul-2014-07-21,REG,HBL,'Habib Bank Limited.','READY',199.584,180.576,190.08
2014-Jul-2014-07-22,REG,HBL,'Habib Bank Limited.','READY',199.206,180.234,189.72
2014-Jul-2014-07-23,REG,HBL,'Habib Bank Limited.',170,198.429,179.531,188.98
2014-Jul-2014-07-24,REG,HBL,'Habib Bank Limited.',170,197.715,178.885,188.3
2014-Jul-2014-07-28,REG,HBL,'Habib Bank Limited.',170,197.421,178.619,188.02
2014-Aug-2014-08-04,REG,HBL,'Habib Bank Limited.',170,196.5285,177.8115,187.17
2014-Aug-2014-08-05,REG,HBL,'Habib Bank Limited.(XD)','READY',197.0325,178.2675,187.65
2014-Aug-2014-08-06,REG,HBL,'Habib Bank Limited.(XD)','READY',199.8255,180.7945,190.31
2014-Aug-2014-08-07,REG,HBL,'Habib Bank Limited.(XD)','READY',199.941,180.899,190.42
2014-Aug-2014-08-08,REG,HBL,'Habib Bank Limited.(XD)','READY',198.1035,179.2365,188.67
2014-Aug-2014-08-11,REG,HBL,'Habib Bank Limited.(XD)','READY',191.289,173.071,182.18
2014-Aug-2014-08-12,REG,HBL,'Habib Bank Limited.(XD)','READY',192.36,174.04,183.2
2014-Aug-2014-08-13,REG,HBL,'Habib Bank Limited.(XD)','READY',194.271,175.769,185.02
2014-Aug-2014-08-15,REG,HBL,'Habib Bank Limited.(XD)','READY',199.3425,180.3575,189.85
2014-Aug-2014-08-18,REG,HBL,'Habib Bank Limited.(XD)','READY',197.0325,178.2675,187.65
2014-Aug-2014-08-19,REG,HBL,'Habib Bank Limited.(XD)','READY',194.9115,176.3485,185.63
2014-Aug-2014-08-20,REG,HBL,'Habib Bank Limited.(XD)','READY',195.279,176.681,185.98
2014-Aug-2014-08-21,REG,HBL,'Habib Bank Limited.(XD)','READY',196.2135,177.5265,186.87
2014-Aug-2014-08-22,REG,HBL,'Habib Bank Limited.(XD)','READY',195.321,176.719,186.02
2014-Aug-2014-08-25,REG,HBL,'Habib Bank Limited.(XD)','READY',194.3025,175.7975,185.05
2014-Aug-2014-08-26,REG,HBL,'Habib Bank Limited.(XD)','READY',194.2605,175.7595,185.01
2014-Aug-2014-08-27,REG,HBL,'Habib Bank Limited.(XD)','READY',193.1685,174.7715,183.97
2014-Aug-2014-08-28,REG,HBL,'Habib Bank Limited.(XD)','READY',194.292,175.788,185.04
2014-Aug-2014-08-29,REG,HBL,'Habib Bank Limited.(XD)','READY',199.038,180.082,189.56
2014-Sep-2014-09-01,REG,HBL,'Habib Bank Limited.(XD)','READY',198.4395,179.5405,188.99
2014-Sep-2014-09-02,REG,HBL,'Habib Bank Limited.(XD)','READY',200.319,181.241,190.78
2014-Sep-2014-09-03,REG,HBL,'Habib Bank Limited.(XD)','READY',198.7755,179.8445,189.31
2014-Sep-2014-09-04,REG,HBL,'Habib Bank Limited.(XD)','READY',197.589,178.771,188.18
2014-Sep-2014-09-05,REG,HBL,'Habib Bank Limited.','READY',196.1085,177.4315,186.77
2014-Sep-2014-09-08,REG,HBL,'Habib Bank Limited.','READY',196.602,177.878,187.24
2014-Sep-2014-09-09,REG,HBL,'Habib Bank Limited.','READY',200.0355,180.9845,190.51
2014-Sep-2014-09-10,REG,HBL,'Habib Bank Limited.','READY',197.4735,178.6665,188.07
2014-Sep-2014-09-11,REG,HBL,'Habib Bank Limited.','READY',207.3435,187.5965,197.47
2014-Sep-2014-09-12,REG,HBL,'Habib Bank Limited.','READY',204.645,185.155,194.9
2014-Sep-2014-09-15,REG,HBL,'Habib Bank Limited.','READY',214.851,194.389,204.62
2014-Sep-2014-09-16,REG,HBL,'Habib Bank Limited.','READY',221.9805,200.8395,211.41
2014-Sep-2014-09-17,REG,HBL,'Habib Bank Limited.','READY',224.595,203.205,213.9
2014-Sep-2014-09-18,REG,HBL,'Habib Bank Limited.','READY',221.3925,200.3075,210.85
2014-Sep-2014-09-19,REG,HBL,'Habib Bank Limited.','READY',219.261,198.379,208.82
2014-Sep-2014-09-22,REG,HBL,'Habib Bank Limited.','READY',218.7675,197.9325,208.35
