09JUN2016,GASF,0806,Golden Arrow,9.06,9.13,8.9,8.98,281500,9.07,,,
09JUN2016,PGF,0806,PICIC Growth,24.5,24.6,24.3,24.5,167000,24.44,,,
09JUN2016,PIF,0806,PICIC Inv.Fund,11.32,11.32,11.31,11.31,2500,11.55,,,
09JUN2016,SINDM,0819,Sindh Modaraba,3.9,3.9,3.9,3.9,500,3.8,,,
09JUN2016,TSMF,0806,Tri-Star Mutual,2.45,2.94,2.32,2.7,18000,2.96,,,
09JUN2016,FANM,0819,AL-Noor Modarab,4,4,4,4,500,4.09,,,
09JUN2016,FECM,0819,Elite Cap.Mod,4,4,4,4,35000,4.2,,,
09JUN2016,SCM,0819,Stand.Char. Mod,25.25,25.25,25.2,25.2,42000,25.7,,,
09JUN2016,FNBM,0819,Nat.Bank Mod.,2.42,2.42,2.41,2.41,1500,2.43,,,
09JUN2016,TRSM,0819,Trust Modaraba,4.9,4.9,4.9,4.9,1000,4.5,,,
09JUN2016,FUDLM,0819,U.D.L.Modaraba,20.01,20.01,19.8,19.81,13000,20,,,
09JUN2016,OLPL,0815,Orix Leasing,45,45.5,44.77,44.92,90500,45,,,
09JUN2016,SLL,0815,SME Leasing Ltd,0.8,1.3,0.8,1.3,1500,1.25,,,
09JUN2016,SLCL,0815,Security Leasin,1.62,1.65,1.61,1.61,20000,1.78,,,
09JUN2016,SPLC,0815,Saudi Pak Leasi,1.5,1.5,1.47,1.49,1000,1.56,,,
09JUN2016,SCLL,0815,Stand.ChartLeas SPOT,9.5,9.5,9.5,9.5,9000,9.5,,,
09JUN2016,MCBAH,0813,MCB-ARIF Habib,25.5,26,25.49,25.98,61000,25.01,,,
09JUN2016,AHL,0813,Arif Habib Ltd.,45.15,45.5,45.15,45.45,2000,45.34,,,
09JUN2016,AHCL,0809,Arif Habib Corp,39.35,39.8,38.8,39.25,60500,39.17,,,
09JUN2016,ICIBL,0813,Invest Bank,1.05,1.05,1,1.01,65000,1.05,,,
09JUN2016,FDIBL,0813,Ist.Dawood Bank,1.19,1.19,1.07,1.09,123000,1.12,,,
09JUN2016,JSCL,0813,Jah.Sidd. Co.,20.8,21.14,20.4,20.44,2539000,20.79,,,
09JUN2016,NEXT,0815,Next Capital,6.26,6.59,6.26,6.51,37500,6.54,,,
09JUN2016,AMBL,0813,Apna Microfin.,13.49,13.5,13.49,13.5,1500,12.5,,,
09JUN2016,FCSC,0813,Ist.Capital Sec,2.67,2.68,2.53,2.59,79000,2.52,,,
09JUN2016,FCIBL,0813,F.Credit & Inv,8.1,8.1,7.7,7.7,1000,8,,,
09JUN2016,IGIBL,0813,IGI Inv.Bank,1.32,1.32,1.31,1.31,92000,1.36,,,
09JUN2016,IFSL,0813,Invest & Fin.Se,33.06,34,33.06,33.99,11500,34,,,
09JUN2016,FNEL,0813,F. Nat.Equities,2.34,2.34,2.22,2.22,5500,2.3,,,
09JUN2016,JSIL,0813,JS Investments,14.1,14.3,14.1,14.3,12500,14.17,,,
09JUN2016,PASL,0813,Pervez Ahmed,1.78,1.8,1.72,1.74,371500,1.75,,,
09JUN2016,SIBL,0813,Sec. Inv. Bank,1.98,2,1.98,2,2500,2,,,
09JUN2016,ABL,0807,Allied Bank,83,83.08,82.8,83,52000,82.83,,,
09JUN2016,SMBL,0807,Summit Bank,2.88,2.98,2.88,2.9,34500,2.9,,,
09JUN2016,AKBL,0807,Askari Bank,17.8,18,17.75,17.87,571000,17.79,,,
09JUN2016,BAFL,0807,Bank Al-Falah,24.26,24.48,24.26,24.41,67000,24.5,,,
09JUN2016,BIPL,0807,Bankislami Pak.,11.01,11.01,11.01,11.01,3000,11.17,,,
09JUN2016,BOK,0807,Bank Of Khyber,0,11.02,11.02,11,500,11,,,
09JUN2016,BAHL,0807,Bank AL-Habib,40.3,40.5,40,40.02,139500,40.3,,,
09JUN2016,BOP,0807,B.O.Punjab,8.45,8.47,8.3,8.31,1868500,8.44,,,
09JUN2016,FABL,0807,Faysal Bank,13.8,13.8,13.57,13.6,41000,13.56,,,
09JUN2016,HBL,0807,Habib Bank,177.06,177.99,170.01,176.12,1510400,176.7,,,
09JUN2016,MEBL,0807,Meezan Bank,42.5,42.5,42.5,42.5,1500,43,,,
09JUN2016,NBP,0807,National Bank,53.3,53.3,52.9,53,153000,53.28,,,
09JUN2016,HMB,0807,Habib Metropol.,27.95,28,27.7,27.99,591000,27.75,,,
09JUN2016,MCB,0807,MCB Bank LtdXD,216,217,215.5,216.11,52600,215.56,,,
09JUN2016,NIB,0807,NIB Bank Limite,1.86,1.87,1.8,1.8,1363500,1.81,,,
09JUN2016,JSBL,0807,JS Bank Ltd,6.1,6.1,6.02,6.02,16500,6.1,,,
09JUN2016,SBL,0807,Samba Bank,7.4,8,7.4,8,8000,8.35,,,
09JUN2016,SILK,0807,Silk Bank Ltd,1.58,1.59,1.56,1.56,408000,1.57,,,
09JUN2016,SNBL,0807,Soneri Bank Ltd,13.6,13.75,13.6,13.72,82500,13.7,,,
09JUN2016,SCBPL,0807,St.Chart.Bank,18.5,18.51,18.5,18.5,56000,18.5,,,
09JUN2016,UBL,0807,United Bank XD,168.5,168.74,167,168.1,133300,168.13,,,
09JUN2016,AICL,0812,Adamjee Ins.,50.92,51,49.93,50.12,352500,50.63,,,
09JUN2016,IGIL,0812,IGI Life Ins.,76,77,75.5,75.6,6800,75,,,
09JUN2016,AGIC,0812,Ask.Gen.Insur.,21.98,22.3,21.6,21.84,29500,21.9,,,
09JUN2016,CYAN,0812,Cyan Limited,66.75,66.75,66,66.6,7500,66.5,,,
09JUN2016,CENI,0812,Century Ins.,23.16,23.3,23.16,23.26,2000,23.55,,,
