MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',712.215,644.385,678.3
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',8.6,6.6,7.6
'REG','PKGP','Pakgen Power Limited.','READY',19.46,17.46,18.46
'REG','KASBCFO','KASB Cash Fund','READY',107.813,97.5451,102.679
'REG','JSCFO','JS Cash Fund','READY',108.2235,97.9165,103.07
'REG','MCFO','Meezan Cash Fund','READY',52.9117,47.8725,50.3921
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.8826,95.7986,100.8406
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.9466,47.904,50.4253
'REG','AGIC','Askari Gen Insurance Co.','READY',19.55,17.55,18.55
'REG','ASCFO','Askari Sovereign Cash Fund','READY',106.4156,96.2808,101.3482
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',106.2897,96.1669,101.2283
'REG','NEXT','Next Capital Limited','READY',5.99,3.99,4.99
'REG','ASL','Aisha Steel Mills Limited.','READY',8.06,6.06,7.06
'REG','TPL','TPL Trakker Limited','READY',8.48,6.48,7.48
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',13.15,11.15,12.15
'REG','ICI','ICI Pakistan Limited.','READY',506.1315,457.9285,482.03
'REG','EFUL','EFU Life Assurance Ltd.','READY',129.15,116.85,123
'REG','PSYL','Pakistan Synthentics Ltd.','READY',18.25,16.25,17.25
'REG','KOHE','Kohinoor Energy Ltd.','READY',42,38,40
'REG','BAPL','Bawany Air Products Ltd.','READY',7.8,5.8,6.8
'REG','CRTM','Crescent Textile Mills Ltd.','READY',20,18,19
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',29.568,26.752,28.16
'REG','ATRL','Attock Refinery Limited.','READY',221.802,200.678,211.24
