30NOV2016,GASF,0806,Golden ArrowXD,11.8,11.8,11.65,11.68,42500,11.76,,,
30NOV2016,PGF,0806,PICIC Growth,26.99,27.2,26.74,26.8,20000,26.77,,,
30NOV2016,PIF,0806,PICIC Inv.Fund,11.98,12.02,11.85,11.85,14500,11.91,,,
30NOV2016,TSMF,0806,Tri-Star Mutual,17.65,18.85,17.65,18.53,19000,18.65,,,
30NOV2016,FANM,0819,AL-Noor Modarab,5.9,6.5,5.4,6.03,88500,5.98,,,
30NOV2016,ARM,0819,Allied Rent.XD,25.09,25.1,25.09,25.1,2000,25.05,,,
30NOV2016,BRR,0819,B.R.R.Guardian,7.1,7.59,7.1,7.3,118000,7.06,,,
30NOV2016,FECM,0819,Elite Cap.Mod,5.23,6.5,4.99,5.06,1245500,5.75,,,
30NOV2016,FEM,0819,Equity ModarabaXD,4.5,4.9,4.5,4.7,32000,4.79,,,
30NOV2016,CSM,0819,Cres. Stand.Mod,5.44,5.8,5,5.36,648500,4.85,,,
30NOV2016,FFLM,0819,1st.Fid.Leasing,4.8,4.8,4.5,4.64,71500,4.81,,,
30NOV2016,ORIXM,0819,Orix Modaraba,22.5,22.98,22.5,22.98,5500,22.95,,,
30NOV2016,FHAM,0819,Habib Modaraba,10,10.19,9.9,9.94,44000,10.14,,,
30NOV2016,FIBLM,0819,I.B.L.Modaraba,4.38,4.38,4.1,4.17,20500,4.13,,,
30NOV2016,PIM,0819,Popular Islamic Mod.,4,4,4,4,500,4.5,,,
30NOV2016,MODAM,0819,Mod.Al-MaliXD,4,4.05,4,4,12500,4.1,,,
30NOV2016,FNBM,0819,Nat.Bank Mod.,4,5,3.75,5,1296000,4,,,
30NOV2016,PAKMI,0819,Pak Mod.,2.81,3.59,2.81,3.5,68000,3.48,,,
30NOV2016,PMI,0819,Prud Mod.1stXD,3.65,3.98,3.25,3.49,1395500,3.84,,,
30NOV2016,FPJM,0819,Punjab ModarabaXD,8.4,8.71,8.4,8.71,190500,7.71,,,
30NOV2016,FTSM,0819,Tri-Star 1st. M,0,14.9214,0,14.9214,0,15.3939,,,
30NOV2016,TRSM,0819,Trust Modaraba,4.5,4.6,4.5,4.6,1500,5.09,,,
30NOV2016,FUDLM,0819,U.D.L.ModarabaXD,35,35,34.02,34.21,14500,34.62,,,
30NOV2016,UCAPM,0819,Unicap Modaraba,3.23,3.23,2.92,2.92,148500,3.09,,,
