13JUL2017,GASF,0806,Golden Arrow,12.7,12.7,12.2,12.21,195500,12.45,,,
13JUL2017,PGF,0806,PICIC Growth,30,30,29.25,29.5,15000,30,,,
13JUL2017,PIF,0806,PICIC Inv.Fund,13.8,13.8,13.75,13.8,68500,13.98,,,
13JUL2017,TSMF,0806,Tri-Star Mutual,9.7,9.7,9,9,3500,8.7,,,
13JUL2017,BRR,0819,B.R.R.Guardian,9,9,9,9,10000,9,,,
13JUL2017,FECM,0819,Elite Cap.Mod,3.84,4,3.84,4,3000,4,,,
13JUL2017,CSM,0819,Cres. Stand.Mod,0,3.2,3.2,3.2,500,3.2,,,
13JUL2017,ORIXM,0819,Orix Modaraba,22.85,23,22.76,22.94,6000,22.9,,,
13JUL2017,MODAM,0819,Mod.Al-Mali,3.59,3.59,3.59,3.59,500,3.21,,,
13JUL2017,PAKMI,0819,Pak Mod.,2.56,3.14,2.56,2.9,28500,2.85,,,
13JUL2017,PMI,0819,Prud Mod.1st,2.22,2.3,2.2,2.3,93500,2.21,,,
13JUL2017,FPJM,0819,Punjab Modaraba,6.84,6.84,6.8,6.8,5500,7.8,,,
13JUL2017,FUDLM,0819,U.D.L.Modaraba,34,34.75,33,33,24500,34,,,
13JUL2017,UCAPM,0819,Unicap Modaraba,2.6,2.88,2.6,2.88,4000,2.94,,,
13JUL2017,CPAL,0815,Cap.Assets Leas,10.2,10.9,10.2,10.9,1500,11.1208,,,
13JUL2017,GRYL,0815,Grays Leasing,6.33,6.33,6.33,6.33,500,7.02,,,
13JUL2017,OLPL,0815,Orix Leasing,37.01,37.4,36.62,36.75,269000,37.3,,,
13JUL2017,OLPLR,0815,Orix Leas(R),1.1,1.15,0.26,0.54,591500,0.89,,,
13JUL2017,SLL,0815,SME Leasing Ltd,3,3.01,3,3,168000,3,,,
13JUL2017,SLCL,0815,Security Leasin,3.98,4,3.21,4,51500,4,,,
13JUL2017,SPLC,0815,Saudi Pak Leasi,2,2.08,2,2.06,2500,2.08,,,
13JUL2017,MCBAH,0813,MCB-ARIF Habib,25.89,25.89,25.89,25.89,500,24.71,,,
13JUL2017,AHL,0813,Arif Habib Ltd.,76.45,76.5,72,73.21,104500,74.38,,,
13JUL2017,AHCL,0809,Arif Habib Corp,37.88,38,37,37.99,19000,37.5,,,
13JUL2017,ICIBL,0813,Invest Bank,2.14,2.28,2.1,2.13,37000,2.06,,,
13JUL2017,FDIBL,0813,Ist.Dawood Bank,2.89,3.1,2.89,2.98,434500,2.92,,,
13JUL2017,JSCL,0813,Jah.Sidd. Co.,20.31,20.79,19.45,20.18,241500,20.43,,,
13JUL2017,BIPLS,0813,BIPL Securities,10,10,10,10,1500,10.68,,,
13JUL2017,ESBL,0813,Escorts Bank,14.05,14.5,14.05,14.12,11500,14.25,,,
13JUL2017,PSX,0813,Pak Stock Exchange,23.1,23.14,21.9,22,1412500,22.8,,,
13JUL2017,FCSC,0813,Ist.Capital Sec,3.56,3.56,2.81,3.24,520000,3.37,,,
13JUL2017,IGIBL,0813,IGI Inv.Bank,3,3.16,3,3.14,5500,2.99,,,
13JUL2017,EFGH,0813,EFG Hermes Pak,102.8,110,102.75,109.05,13100,108.13,,,
13JUL2017,FNEL,0813,F. Nat.Equities,9.2,9.2,7.55,8.71,59000,8.51,,,
13JUL2017,DEL,0813,Dawood Equities,5.35,5.99,5.31,5.88,22000,5.95,,,
13JUL2017,PASL,0813,Pervez Ahmed,1.86,1.87,1.78,1.79,416500,1.81,,,
13JUL2017,TRIBL,0813,Trust Inv.Bank,4,4.01,3.6,3.68,496500,3.94,,,
13JUL2017,ABL,0807,Allied Bank Ltd.,86.11,88.9,86.11,87.67,1500,88.34,,,
13JUL2017,SMBL,0807,Summit Bank,5.27,5.45,4.96,5.05,4363500,5.23,,,
13JUL2017,AKBL,0807,Askari Bank,19.39,19.4,18.95,19.12,228000,19.19,,,
13JUL2017,BAFL,0807,Bank Al-Falah,38,38.4,37.5,37.89,286000,37.99,,,
13JUL2017,BOK,0807,Bank Of Khyber,13.5,14.1,13.5,14.1,4000,14,,,
13JUL2017,BAHL,0807,Bank AL-Habib,52.5,52.87,52,52.31,244000,52.03,,,
13JUL2017,BOP,0807,B.O.Punjab,11.35,11.65,11.34,11.51,4715500,11.32,,,
13JUL2017,FABL,0807,Faysal Bank,20.49,20.49,19.3,19.63,600000,20.1,,,
13JUL2017,HBL,0807,Habib Bank,243.11,255,239,249.83,652400,245.97,,,
13JUL2017,MEBL,0807,Meezan Bank,72,74.95,72,72.51,11000,72.51,,,
13JUL2017,NBP,0807,National Bank,58.65,61,58.5,60.34,1380500,58.78,,,
13JUL2017,HMB,0807,Habib Metropol.,33,33.85,32.75,33.85,112000,33.79,,,
13JUL2017,MCB,0807,MCB Bank Ltd,201,205,199.51,202.64,773300,200.18,,,
13JUL2017,JSBL,0807,JS Bank Ltd,8,8.15,7.99,8,998500,7.9,,,
13JUL2017,SILK,0807,Silk Bank Ltd,1.49,1.51,1.47,1.48,359500,1.49,,,
13JUL2017,SNBL,0807,Soneri Bank Ltd,14.1,15.39,14.1,14.93,266500,14.39,,,
13JUL2017,UBL,0807,United Bank,203,204,197.5,201.97,2022600,202.32,,,
13JUL2017,AICL,0812,Adamjee Ins.,64.98,65,63.1,63.98,126000,64.46,,,
13JUL2017,AGIC,0812,Ask.Gen.Insur.,28.45,28.45,26.8,26.93,7500,27.5,,,
13JUL2017,CYAN,0812,Cyan Limited,57.89,57.9,57.25,57.55,8000,56.61,,,
13JUL2017,JLICL,0812,Jubile Life Ins,800,836.5,800,834.45,1150,803.75,,,
