MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE

'REG','786','786 Investments Limited','READY',6.5,4.5,5.5
'REG','AABS','Al-Abbas Sugar Mills Limited(XD)','READY',572.3,487.52,529.91
'REG','AAL','Agro Allianz Limited','READY',17.28,14.72,16
'REG','AASM','Al-Abid Silk Mills Limited','READY',4.49,2.49,3.49
'REG','AATM','Ali Asghar Textile Mills Limited','READY',5.07,3.07,4.07
'REG','ABL','Allied Bank Limited','READY',106.42,90.66,98.54
'REG','ABOT','Abbott Laboratories (Pakistan) Limited','READY',733.58,624.9,679.24
'REG','ABSON','Abson Industries Limited','READY',3.5,1.5,2.5
'REG','ACIETF','Alfalah Consumer Index (ETF)','READY',12.03,10.24,11.04
'REG','ACPL','Attock Cement Pakistan Limited','READY',110.11,93.79,101.95
'REG','ADAMS','Adam Sugar Mills Limited','READY',46.98,40.02,43.5
'REG','ADMM','Artistic Denim Mills Limited','READY',53.25,45.37,49.31
'REG','AGHA','Agha Steel Ind.Ltd','READY',11.76,9.76,10.76
'REG','AGIC','Askari General Insurance Company Limited','READY',20.67,17.61,19.14
'REG','AGIL','Agriauto Industries Limited','READY',97.34,82.92,90.13
'REG','AGL','Agritech Limited','READY',20.92,17.82,19.37
'REG','AGLNCPS','Agritech Non-Voting (Pref) Class A','READY',19.29,16.43,17.86
'REG','AGP','AGP Limited','READY',94.07,80.13,87.1
'REG','AGSML','Abdullah Shah Ghazi Sugar Mills Limited','READY',6.58,4.58,5.58
'REG','AGTL','Al-Ghazi Tractors Limited','READY',382.58,325.9,354.24
'REG','AHCL','Arif Habib Corporation Limited','READY',46.06,39.24,42.65
'REG','AHL','Arif Habib Limited','READY',60.91,51.89,56.4
'REG','AHTM','Ahmad Hassan Textile Mills Limited','READY',67.93,57.87,62.9
'REG','AICL','Adamjee Insurance Company Limited','READY',38.17,32.51,35.34
'REG','AIRLINK','Air Link Communication Limited','READY',82.74,70.48,76.61
'REG','AKBL','Askari Bank Limited','READY',23.75,20.23,21.99
'REG','AKDHL','AKD Hospitality Limited','READY',131.68,112.18,121.93
'REG','AKDSL','AKD Securities Limited','READY',19.44,16.56,18
'REG','AKGL','Al-Khair Gadoon Limited','READY',34.95,29.77,32.36
'REG','ALAC','Askari Life Assurance Company Limited','READY',5.91,3.91,4.91
'REG','ALIFE','Adamjee Life Assurance Company Limited','READY',42.6,36.28,39.44
'REG','ALNRS','Al-Noor Sugar Mills Limited','READY',92.99,79.21,86.1
'REG','ALTN','Altern Energy Limited(XD)','READY',24.69,21.03,22.86
'REG','AMBL','Apna Microfinance Bank Limited','READY',17.39,14.81,16.1
'REG','AMSL','Al-Mal Securities & Services Limited','READY',1.62,0.01,0.62
'REG','AMTEX','Amtex Limited','READY',1.56,0.01,0.56
'REG','ANL','Azgard Nine Limited','READY',9.26,7.26,8.26
'REG','ANLNV','Azgard Nine Non-Voting Ordinary Shares','READY',8,6,7
'REG','ANLPS','Azgard Nine 8.95%(Pref)','READY',10.8,8.8,9.8
'REG','ANNT','Annoor Textile Mills Limited','READY',12.38,10.38,11.38
'REG','ANSM','Ansari Sugar Mills Limited','READY',6.81,4.81,5.81
'REG','ANTM','AN Textile Mills Limited','READY',10.28,8.28,9.28
'REG','APL','Attock Petroleum Limited','READY',430.68,366.88,398.78
'REG','APOT','Apollo Textile Mills Limited','READY',31.88,27.16,29.52
'REG','ARCTM','Arctic Textile Mills Limited','READY',16.31,13.89,15.1
'REG','ARM','Allied Rental Modaraba','READY',30.13,25.67,27.9
'REG','ARPAK','Arpak International Investments Ltd.','READY',55.94,47.66,51.8
'REG','ARPL','Archroma Pakistan Limited','READY',385.55,328.43,356.99
'REG','ARUJ','Aruj Industries Limited','READY',14.72,12.54,13.63
'REG','ASC','Al Shaheer Corporation Limited','READY',10.23,8.23,9.23
'REG','ASHT','Ashfaq Textile Mills Limited','READY',18.48,15.74,17.11
'REG','ASIC','Asia Insurance Company Limited','READY',14.59,12.43,13.51
'REG','ASL','Aisha Steel Mills Limited','READY',9.18,7.18,8.18
'REG','ASLCPS','Aisha Steel Convt (Pref) Right','READY',26.89,22.91,24.9
'REG','ASLPS','Aisha Steel Convertible (Pref)','READY',9.8,7.8,8.8
'REG','ASTL','Amreli Steels Limited','READY',29.68,25.28,27.48
'REG','ASTM','Asim Textile Mills Limited','READY',16.15,13.75,14.95
'REG','ATBA','Atlas Battery Limited','READY',313.2,266.8,290
'REG','ATIL','Atlas Insurance Limited','READY',43.22,36.82,40.02
'REG','ATLH','Atlas Honda Limited','READY',564.66,481,522.83
'REG','ATRL','Attock Refinery Limited','READY',410.05,349.31,379.68
'REG','AVN','Avanceon Limited','READY',60.86,51.84,56.35
'REG','AWTX','Allawasaya Tex. & Finishing Mills Ltd','READY',1355.4,1154.6,1255
'REG','AZMT','Azmat Textile Mills Limited','READY',10.95,8.95,9.95
'REG','BAFL','Bank Alfalah Limited','READY',67,57.08,62.04
'REG','BAFS','Baba Farid Sugar Mills Limited','READY',63.95,54.47,59.21
'REG','BAHL','Bank AL Habib Limited','READY',108.15,92.13,100.14
'REG','BAPL','Bawany Air Products Limited','READY',36.86,31.4,34.13
'REG','BATA','Bata Pakistan Limited','READY',1839.95,1567.37,1703.66
'REG','BCL','Bolan Castings Limited','READY',157.23,133.93,145.58
'REG','BECO','Beco Steel Limited','READY',7.63,5.63,6.63
'REG','BELA','Bela Automotives Limited','READY',54.4,46.34,50.37
'REG','BERG','Berger Paints Pakistan Limited','READY',83.62,71.24,77.43
'REG','BFMOD','B.F. Modaraba','READY',6.12,4.12,5.12
'REG','BGL','Baluchistan Glass Limited','READY',14.02,11.94,12.98
'REG','BHAT','Bhanero Textile Mills Limited','READY',1156.23,984.93,1070.58
'REG','BIFO','Biafo Industries Limited','READY',114.05,97.15,105.6
'REG','BIIC','Business & Industrial Insurance Company','READY',4.6,2.6,3.6
'REG','BILF','Bilal Fibres Limited','READY',3.14,1.14,2.14
'REG','BIPL','BankIslami Pakistan Limited','READY',24.63,20.99,22.81
'REG','BML','Bank Makramah Limited','READY',2.9,0.9,1.9
'REG','BNL','Bunnys Limited','READY',15.12,12.88,14
'REG','BNWM','Bannu Woollen Mills Limited','READY',29.19,24.87,27.03
'REG','BOK','The Bank of Khyber(XB)','READY',12.9,10.9,11.9
'REG','BOP','The Bank of Punjab','READY',5.88,3.88,4.88
'REG','BPL','Burshane LPG (Pakistan) Limited','READY',25.27,21.53,23.4
'REG','BRRG','B.R.R Guardian Limited','READY',15.16,12.92,14.04
'REG','BTL','Blessed Textiles Limited','READY',286.45,244.01,265.23
'REG','BUXL','Buxly Paints Limited','READY',105.66,90,97.83
'REG','BWCL','Bestway Cement Limited','READY',227.88,194.12,211
'REG','BWHL','Baluchistan Wheels Limited','READY',180.54,153.8,167.17
'REG','CASH','Calcorp Limited','READY',16.09,13.71,14.9
