MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','SHEL','Shell Pakistan Ltd.','READY',279.2475,252.6525,265.95
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',3.08,1.08,2.08
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',22.5645,20.4155,21.49
'REG','CHBL','Chenab Limited','READY',5.45,3.45,4.45
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1680,1520,1600
'REG','POAF','Pak Oman Advantage Fund.',170,10.6,8.6,9.6
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',19.26,17.26,18.26
'REG','ZTL','Zephyr Textile Limited.','READY',9,7,8
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',4.5,2.5,3.5
'REG','CECL','The Climax Engineering Co. Ltd.','READY',17.3,15.3,16.3
'REG','OLTM','Olympia Textile Mills Ltd.','READY',10.4,8.4,9.4
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',26.208,23.712,24.96
'REG','IBLHL','IBL HealthCare Limited.','READY',117.6,106.4,112
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.8429,9.8429,10.8429
'REG','ADMM','Artistic Denim Mills Limited.','READY',89.565,81.035,85.3
'REG','SPEL','Synthetic Products Enterprises Ltd. (XD)','READY',50.3895,45.5905,47.99
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',11.41,9.41,10.41
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',7.65,5.65,6.65
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.9533,9.9533,10.9533
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',349.125,315.875,332.5
'REG','NCLR','Nishat (Chunia) Ltd.(R)','READY',10.63,8.63,9.63
