MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',23.8035,21.5365,22.67
'REG','AABS','Al-Abbas Sugar Mills Ltd.(XD)','READY',204.981,185.459,195.22
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',3.89,1.89,2.89
'REG','SNAI','Sana Industries Ltd.','READY',91.35,82.65,87
'REG','GATI','Gatron (Industries) Ltd.','READY',130.6305,118.1895,124.41
'REG','DCL','Dewan Cement Limited.','READY',12.06,10.06,11.06
'REG','ARM','Allied Rental Modaraba.','READY',23.73,21.47,22.6
'REG','FNBM','First National Bank Modaraba.','READY',4,2,3
'REG','AHL','Arif Habib Limited.','READY',53.802,48.678,51.24
'REG','EXIDE','Exide Pakistan Ltd.','READY',735.63,665.57,700.6
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',9.9,7.9,8.9
'REG','PACE','Pace (Pakistan) Ltd.','READY',7.2,5.2,6.2
'REG','DIIL','Dimond Industries Ltd.','READY',24.444,22.116,23.28
'REG','JSBL','JS Bank Limited.','READY',8.1,6.1,7.1
'REG','MEBL','Meezan Bank Limited.','READY',46.2,41.8,44
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','ATMMFO','Atlas Money Market Fund','READY',550.8236,498.3642,524.5939
'REG','SHEL','Shell Pakistan Ltd.','READY',293.748,265.772,279.76
'REG','SCBPL','Standard Chartered Bank (Pak) Ltd.','READY',21.7875,19.7125,20.75
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',3.18,1.18,2.18
'REG','JSIL','JS Investments Limited.','READY',15.22,13.22,14.22
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',26.775,24.225,25.5
'REG','CHBL','Chenab Limited','READY',4.01,2.01,3.01
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1533,1387,1460
'REG','POAF','Pak Oman Advantage Fund.',170,10.6,8.6,9.6
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',15.21,13.21,14.21
'REG','ZTL','Zephyr Textile Limited.','READY',7.75,5.75,6.75
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',4.94,2.94,3.94
'REG','CECL','The Climax Engineering Co. Ltd.','READY',38.325,34.675,36.5
'REG','OLTM','Olympia Textile Mills Ltd.','READY',14.5,13.5,13.5
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',27.3,24.7,26
'REG','IBLHL','IBL HealthCare Limited.','READY',130.788,118.332,124.56
'REG','DOL','Descon Oxychem Ltd..','READY',5.7,3.7,4.7
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.5333,9.5333,10.5333
'REG','ADMM','Artistic Denim Mills Limited.','READY',66.9795,60.6005,63.79
'REG','SPEL','Synthetic Products Enterprises Ltd.','READY',46.7565,42.3035,44.53
'REG','TDIL','TPL Direct Insurance Limited.','READY',16,14,15
'REG','FMMFO','Faysal Money Market Fund','READY',110.2185,99.7215,104.97
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','PDRFO','Primus Daily Reserve Fund.','READY',108.948,98.572,103.76
'REG','LPL','LALPIR Power Limited.','READY',26.985,24.415,25.7
'REG','EPQL','Engro Powergen Qadirpur Ltd.','READY',32.781,29.659,31.22
'REG','HBLMMF','HBL Money Market Fund.','READY',110.0198,99.5418,104.7808
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',108.306,97.9912,103.1486
'REG','CTM','Colony Textile Mills Ltd.','READY',3.34,1.34,2.34
'REG','PIF','PICIC Investment Fund.','READY',11.3,9.3,10.3
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.',170,130.5465,118.1135,124.33
'REG','NOPKR1','Noon Pakistan Ltd.(R1)','READY',98.3446,88.9784,93.6615
'REG','DSL','Dost Steels Ltd.','READY',13.76,11.76,12.76
'REG','TREET','Treet Corporation Ltd.','READY',49.8855,45.1345,47.51
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',25.494,23.066,24.28
'REG','SMBL','Summit Bank Limited.','READY',4.31,2.31,3.31
'REG','DEL','Dawood Equities Ltd.','READY',4.75,2.75,3.75
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',14.8,12.8,13.8
'REG','JSGCL','JS Global Capital Limited.','READY',45.7905,41.4295,43.61
