23JAN2018,GASF,0806,Golden Arrow,10.05,10.05,9.82,9.99,111000,10.05,,,
23JAN2018,PGF,0806,PICIC Growth,31,31,30.5,31,8500,31,,,
23JAN2018,PIF,0806,PICIC Inv.Fund,14,14,13.9,13.95,10500,13.8,,,
23JAN2018,SINDM,0819,Sindh Modaraba,4.5,4.5,4.5,4.5,500,4.8,,,
23JAN2018,TSMF,0806,Tri-Star Mutual,4.62,4.62,4.6,4.62,5500,4.76,,,
23JAN2018,ARM,0819,Allied Rent.,20.27,21.3,20.15,21.3,8500,21.21,,,
23JAN2018,BRR,0819,B.R.R.Guardian,8.01,8.01,8,8,8500,8.15,,,
23JAN2018,FECM,0819,Elite Cap.Mod,3.79,3.79,3.37,3.39,54500,3.6,,,
23JAN2018,FEM,0819,Equity ModarabaXD,4.5,4.7,4.5,4.61,9500,4.74,,,
23JAN2018,CSM,0819,Cres. Stand.Mod,3.73,3.73,3.46,3.46,2500,3.5,,,
23JAN2018,FFLM,0819,1st.Fid.Leasing,4.15,4.15,4.15,4.15,5500,4.15,,,
23JAN2018,HMM,0819,Habib Metro Mod,10.05,10.05,10.05,10.05,5000,10.05,,,
23JAN2018,FIBLM,0819,I.B.L.Modaraba,3.77,3.77,3.22,3.5,6000,3.83,,,
23JAN2018,PIM,0819,Popular Islamic Mod.,3.53,3.53,3.53,3.53,500,4.48,,,
23JAN2018,KASBM,0819,KASB Mod,2.2,2.2,2.2,2.2,6500,2.25,,,
23JAN2018,MODAM,0819,Mod.Al-MaliXD,3.69,3.88,3.69,3.88,1500,3.98,,,
23JAN2018,ORM,0819,Orient Rental M,12.2,12.2,12.2,12.2,500,12.05,,,
23JAN2018,FNBM,0819,Nat.Bank Mod.,2.35,2.4,2.25,2.25,8000,2.2,,,
23JAN2018,PAKMI,0819,Pak Mod.,2.39,2.44,2.31,2.44,8000,2.32,,,
23JAN2018,PMI,0819,Prud Mod.1stXD,2.2,2.5,2.13,2.4,735000,2.25,,,
23JAN2018,FPJM,0819,Punjab ModXD,5,5,5,5,5000,5,,,
23JAN2018,FTSM,0819,Tri-Star 1st. M,11.8,12,11.8,11.93,8500,11.62,,,
23JAN2018,FUDLM,0819,U.D.L.Modaraba,20.84,20.84,20.3,20.54,30500,20.32,,,
23JAN2018,UCAPM,0819,Unicap Modaraba,1.81,1.81,1.81,1.81,500,1.51,,,
23JAN2018,GRYL,0815,Grays Leasing,5,6,5,5.25,23500,5,,,
23JAN2018,OLPL,0815,Orix Leasing,40.25,40.5,40.25,40.49,5500,40.5,,,
23JAN2018,SLL,0815,SME Leasing Ltd,2.7,3,2.7,3,1000,2.31,,,
23JAN2018,SLCL,0815,Security Leasin,10.4,10.4,9.72,9.98,73500,10.01,,,
23JAN2018,SPLC,0815,Saudi Pak Leasi,1.86,1.95,1.71,1.9,157000,1.75,,,
23JAN2018,MCBAH,0813,MCB-ARIF HabibXD,26.5,26.5,26.5,26.5,500,25.51,,,
23JAN2018,AHL,0813,Arif Habib Ltd.,50.3,51.29,49.99,51.15,90500,49.95,,,
23JAN2018,AHCL,0809,Arif Habib Corp,36.85,37,36.51,36.9,47500,36.85,,,
23JAN2018,ICIBL,0813,Invest Bank,1.7,1.83,1.67,1.83,709500,1.69,,,
23JAN2018,FDIBL,0813,Ist.Dawood Bank,2.15,2.2,2.15,2.16,218000,2.13,,,
23JAN2018,JSCL,0813,Jah.Sidd. Co.,19.66,19.7,19.4,19.53,247000,19.74,,,
23JAN2018,BIPLS,0813,BIPL Securities,7,7,7,7,500,6.99,,,
23JAN2018,NEXT,0813,Next Capital,10.05,10.2,9.95,9.98,112500,10.49,,,
23JAN2018,ESBL,0813,Escorts Bank,27.29,27.32,26.02,27.32,383000,26.02,,,
23JAN2018,PSX,0813,Pak Stock Exchange,23.1,23.13,22.75,22.93,172000,23.29,,,
23JAN2018,FCSC,0813,Ist.Capital Sec,2.3,2.36,2.17,2.29,146000,2.23,,,
23JAN2018,EFGH,0813,EFG Hermes Pak,82.02,84,82.02,83.76,7500,86,,,
23JAN2018,FNEL,0813,F. Nat.Equities,6.19,6.19,5.9,6.06,18000,6.15,,,
23JAN2018,JSGCL,0813,JS Global Cap.,47,47,46.9,46.9,2000,45.03,,,
23JAN2018,DEL,0813,Dawood Equities,4,4,3.9,3.9,2500,4.17,,,
23JAN2018,PASL,0813,Pervez Ahmed,1.18,1.21,1.13,1.15,415500,1.19,,,
