MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','FPRM','First Paramount Mod.','READY',15,13,14
'REG','SEPL','Security Papers Ltd.','READY',77.448,70.072,73.76
'REG','AGL','Agritech Limited','READY',7.9,5.9,6.9
'REG','AMTEX','Amtex Limited.','READY',3.07,1.07,2.07
'REG','ISIL','Ismail Industries Ltd.','READY',222.2535,201.0865,211.67
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',6.9,4.9,5.9
'REG','FPJM','First Punjab Mod.','READY',6.04,4.04,5.04
'REG','POL','Pakistan Oilfields Limited.','READY',382.8825,346.4175,364.65
'REG','IDYM','Indus Dyeing & Manufacturing.(XD)','READY',657.3525,594.7475,626.05
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9.25,7.25,8.25
'REG','SYS','Systems Limited.(XD)(XB)','READY',48.5415,43.9185,46.23
'REG','PKGP','Pakgen Power Limited.(XD)','READY',32.025,28.975,30.5
'REG','KASBCFO','KASB Cash Fund','READY',114.3583,103.4671,108.9127
'REG','JSCFO','JS Cash Fund','READY',115.143,104.177,109.66
'REG','MCFO','Meezan Cash Fund','READY',55.8942,50.571,53.2326
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',112.4913,101.7779,107.1346
'REG','PACMF','Pakistan Cash Managment Fund','READY',56.1967,50.8447,53.5207
'REG','AGIC','Askari Gen Insurance Co.','READY',32.8125,29.6875,31.25
'REG','ASCFO','Askari Sovereign Cash Fund','READY',112.9315,102.1761,107.5538
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',5,3,4
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',112.7724,102.0322,107.4023
'REG','NEXT','Next Capital Limited','READY',5.8,3.8,4.8
'REG','ASL','Aisha Steel Mills Limited.','READY',8.1,6.1,7.1
'REG','TPL','TPL Trakker Limited','READY',8.52,6.52,7.52
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',7.11,5.11,6.11
'REG','ICI','ICI Pakistan Limited.','READY',440.895,398.905,419.9
'REG','EFUL','EFU Life Assurance Ltd.',170,188.4225,170.4775,179.45
'REG','PSYL','Pakistan Synthentics Ltd.','READY',18,16,17
'REG','KOHE','Kohinoor Energy Ltd.','READY',47.2605,42.7595,45.01
'REG','BAPL','Bawany Air Products Ltd.','READY',7.06,5.06,6.06
'REG','CRTM','Crescent Textile Mills Ltd.','READY',19.59,17.59,18.59
'REG','FATIMA','Fatima Fertilizer Co Ltd.(XD)','READY',39.2385,35.5015,37.37
'REG','ATRL','Attock Refinery Limited.','READY',215.7435,195.1965,205.47
'REG','EFOODS','Engro Foods Limited.','READY',152.439,137.921,145.18
'REG','POAF','Pak Oman Advantage Fund.',170,10.6,8.6,9.6
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',23.331,21.109,22.22
'REG','ZTL','Zephyr Textile Limited.','READY',9,7,8
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',4.12,2.12,3.12
'REG','CECL','The Climax Engineering Co. Ltd.','READY',17.99,15.99,16.99
'REG','OLTM','Olympia Textile Mills Ltd.','READY',9.1,7.1,8.1
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',31.017,28.063,29.54
'REG','IBLHL','IBL HealthCare Limited.','READY',110.775,100.225,105.5
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.7608,9.7608,10.7608
'REG','ADMM','Artistic Denim Mills Limited.','READY',93.765,84.835,89.3
'REG','SPEL','Synthetic Products Enterprises Ltd. (XD)','READY',52.5,47.5,50
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',10.27,8.27,9.27
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',7.69,5.69,6.69
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.8689,9.8689,10.8689
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',367.5,332.5,350
'REG','GGL','Ghani Gases Limited.(XD)','READY',31.269,28.291,29.78
'REG','DAWH','Dawood Hercules Corporation Ltd.(XD)','READY',114.051,103.189,108.62
'REG','HICL','Habib Insurance Co Ltd.','READY',19.25,17.25,18.25
'REG','KASBM','KASB Modaraba.','READY',4.75,2.75,3.75
'REG','LEUL','Leather Up Ltd.','READY',11.25,9.25,10.25
'REG','FLYNG','Flying Cement Company Ltd.','READY',8,6,7
'REG','ATLH','Atlas Honda Limited.','READY',397.341,359.499,378.42
'REG','HADC','Hayderi Construction.','READY',2.59,.59,1.59
'REG','ICL','Ittehad Chemical Ltd.','READY',44.772,40.508,42.64
'REG','DCH','Descon Chemicals Limited.','READY',5.57,3.57,4.57
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',28.35,25.65,27
'REG','ALTN','Altern Energy Ltd.','READY',32.76,29.64,31.2
'REG','FTSM','First Tri-Star Mod.','READY',4.2343,2.2343,3.2343
'REG','FRSM','Faran Sugar Mills Ltd.','READY',58.7265,53.1335,55.93
'REG','CYAN','Cyan Limited.','READY',84.21,76.19,80.2
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',57.75,52.25,55
'REG','BATA','Bata Pakistan Ltd.(XD)','READY',3769.325,3410.3416,3589.8333
